"id","ts","cnt","l1","l2","l3","l4","apmi"
7322,"2018-07-11 05:00:00",58,58,0,0,0,100
7313,"2018-07-11 04:15:00",49,49,0,0,0,100
7330,"2018-07-11 05:40:00",79,78,1,0,0,99.6835
7355,"2018-07-11 07:45:00",75,75,0,0,0,100
7304,"2018-07-11 03:30:00",64,63,0,1,0,99.2188
7371,"2018-07-11 09:05:00",91,91,0,0,0,100
7344,"2018-07-11 06:50:00",177,177,0,0,0,100
7314,"2018-07-11 04:20:00",121,121,0,0,0,100
7323,"2018-07-11 05:05:00",41,41,0,0,0,100
7338,"2018-07-11 06:20:00",46,46,0,0,0,100
7305,"2018-07-11 03:35:00",94,94,0,0,0,100
7331,"2018-07-11 05:45:00",42,42,0,0,0,100
7364,"2018-07-11 08:30:00",146,146,0,0,0,100
7315,"2018-07-11 04:25:00",89,89,0,0,0,100
7350,"2018-07-11 07:20:00",77,77,0,0,0,100
7324,"2018-07-11 05:10:00",47,47,0,0,0,100
7306,"2018-07-11 03:40:00",110,109,0,1,0,99.5455
7391,"2018-07-11 10:45:00",115,115,0,0,0,100
7360,"2018-07-11 08:10:00",132,132,0,0,0,100
7332,"2018-07-11 05:50:00",73,73,0,0,0,100
7316,"2018-07-11 04:30:00",50,50,0,0,0,100
7307,"2018-07-11 03:45:00",37,37,0,0,0,100
7345,"2018-07-11 06:55:00",58,56,2,0,0,99.1379
7339,"2018-07-11 06:25:00",52,52,0,0,0,100
7325,"2018-07-11 05:15:00",61,61,0,0,0,100
7387,"2018-07-11 10:25:00",63,63,0,0,0,100
7308,"2018-07-11 03:50:00",53,53,0,0,0,100
7317,"2018-07-11 04:35:00",48,48,0,0,0,100
7356,"2018-07-11 07:50:00",60,60,0,0,0,100
7333,"2018-07-11 05:55:00",77,77,0,0,0,100
7326,"2018-07-11 05:20:00",45,45,0,0,0,100
7309,"2018-07-11 03:55:00",52,52,0,0,0,100
7368,"2018-07-11 08:50:00",51,51,0,0,0,100
7318,"2018-07-11 04:40:00",51,51,0,0,0,100
7351,"2018-07-11 07:25:00",60,60,0,0,0,100
7346,"2018-07-11 07:00:00",86,86,0,0,0,100
7340,"2018-07-11 06:30:00",88,88,0,0,0,100
7310,"2018-07-11 04:00:00",39,39,0,0,0,100
7334,"2018-07-11 06:00:00",68,68,0,0,0,100
7327,"2018-07-11 05:25:00",81,81,0,0,0,100
7319,"2018-07-11 04:45:00",142,142,0,0,0,100
7395,"2018-07-11 11:05:00",85,84,1,0,0,99.7059
7384,"2018-07-11 10:10:00",88,87,1,0,0,99.7159
7365,"2018-07-11 08:35:00",130,102,28,0,0,94.6154
7361,"2018-07-11 08:15:00",97,97,0,0,0,100
7352,"2018-07-11 07:30:00",89,89,0,0,0,100
7335,"2018-07-11 06:05:00",45,44,1,0,0,99.4444
7328,"2018-07-11 05:30:00",63,63,0,0,0,100
7341,"2018-07-11 06:35:00",78,77,1,0,0,99.6795
7347,"2018-07-11 07:05:00",84,84,0,0,0,100
7357,"2018-07-11 07:55:00",58,58,0,0,0,100
7382,"2018-07-11 10:00:00",59,59,0,0,0,100
7372,"2018-07-11 09:10:00",113,113,0,0,0,100
7342,"2018-07-11 06:40:00",73,73,0,0,0,100
7375,"2018-07-11 09:25:00",62,62,0,0,0,100
7353,"2018-07-11 07:35:00",59,59,0,0,0,100
7348,"2018-07-11 07:10:00",56,56,0,0,0,100
7369,"2018-07-11 08:55:00",92,92,0,0,0,100
7362,"2018-07-11 08:20:00",51,51,0,0,0,100
7358,"2018-07-11 08:00:00",108,106,0,2,0,99.0741
7354,"2018-07-11 07:40:00",56,56,0,0,0,100
7366,"2018-07-11 08:40:00",64,64,0,0,0,100
7390,"2018-07-11 10:40:00",62,62,0,0,0,100
7380,"2018-07-11 09:50:00",86,86,0,0,0,100
7378,"2018-07-11 09:40:00",66,66,0,0,0,100
7363,"2018-07-11 08:25:00",136,136,0,0,0,100
7373,"2018-07-11 09:15:00",77,77,0,0,0,100
7370,"2018-07-11 09:00:00",103,103,0,0,0,100
7386,"2018-07-11 10:20:00",68,68,0,0,0,100
7376,"2018-07-11 09:30:00",84,84,0,0,0,100
7389,"2018-07-11 10:35:00",82,79,2,1,0,98.7805
7383,"2018-07-11 10:05:00",53,53,0,0,0,100
7377,"2018-07-11 09:35:00",67,67,0,0,0,100
7381,"2018-07-11 09:55:00",106,106,0,0,0,100
7397,"2018-07-11 11:15:00",84,84,0,0,0,100
7388,"2018-07-11 10:30:00",64,64,0,0,0,100
7385,"2018-07-11 10:15:00",81,81,0,0,0,100
7396,"2018-07-11 11:10:00",78,77,1,0,0,99.6795
7393,"2018-07-11 10:55:00",96,96,0,0,0,100
7392,"2018-07-11 10:50:00",64,64,0,0,0,100
7394,"2018-07-11 11:00:00",90,90,0,0,0,100
7398,"2018-07-11 11:20:00",57,57,0,0,0,100
7400,"2018-07-11 11:30:00",123,123,0,0,0,100
7399,"2018-07-11 11:25:00",86,86,0,0,0,100
7402,"2018-07-11 11:40:00",62,62,0,0,0,100
7407,"2018-07-11 12:05:00",70,70,0,0,0,100
7403,"2018-07-11 11:45:00",57,57,0,0,0,100
7404,"2018-07-11 11:50:00",42,42,0,0,0,100
7405,"2018-07-11 11:55:00",60,60,0,0,0,100
7406,"2018-07-11 12:00:00",73,73,0,0,0,100
7410,"2018-07-11 12:20:00",92,92,0,0,0,100
7408,"2018-07-11 12:10:00",57,57,0,0,0,100
7409,"2018-07-11 12:15:00",112,112,0,0,0,100
7411,"2018-07-11 12:25:00",94,94,0,0,0,100
7412,"2018-07-11 12:30:00",72,72,0,0,0,100
7460,"2018-07-11 16:30:00",64,64,0,0,0,100
7432,"2018-07-11 14:10:00",101,101,0,0,0,100
7479,"2018-07-11 18:05:00",52,52,0,0,0,100
7440,"2018-07-11 14:50:00",73,73,0,0,0,100
7423,"2018-07-11 13:25:00",90,90,0,0,0,100
7413,"2018-07-11 12:35:00",82,81,1,0,0,99.6951
7504,"2018-07-11 20:10:00",27,27,0,0,0,100
7475,"2018-07-11 17:45:00",41,41,0,0,0,100
7466,"2018-07-11 17:00:00",98,98,0,0,0,100
7433,"2018-07-11 14:15:00",71,71,0,0,0,100
7414,"2018-07-11 12:40:00",76,76,0,0,0,100
7424,"2018-07-11 13:30:00",105,105,0,0,0,100
7448,"2018-07-11 15:30:00",104,104,0,0,0,100
7441,"2018-07-11 14:55:00",76,76,0,0,0,100
7455,"2018-07-11 16:05:00",56,56,0,0,0,100
7498,"2018-07-11 19:40:00",44,43,0,1,0,98.8636
7415,"2018-07-11 12:45:00",57,57,0,0,0,100
7461,"2018-07-11 16:35:00",79,79,0,0,0,100
7425,"2018-07-11 13:35:00",52,52,0,0,0,100
7434,"2018-07-11 14:20:00",81,81,0,0,0,100
7471,"2018-07-11 17:25:00",82,82,0,0,0,100
7486,"2018-07-11 18:40:00",41,41,0,0,0,100
7416,"2018-07-11 12:50:00",88,88,0,0,0,100
7442,"2018-07-11 15:00:00",78,78,0,0,0,100
7426,"2018-07-11 13:40:00",68,68,0,0,0,100
7449,"2018-07-11 15:35:00",57,57,0,0,0,100
7483,"2018-07-11 18:25:00",53,53,0,0,0,100
7435,"2018-07-11 14:25:00",95,95,0,0,0,100
7417,"2018-07-11 12:55:00",61,61,0,0,0,100
7456,"2018-07-11 16:10:00",52,52,0,0,0,100
7427,"2018-07-11 13:45:00",196,196,0,0,0,100
7496,"2018-07-11 19:30:00",85,85,0,0,0,100
7489,"2018-07-11 18:55:00",66,64,0,0,2,97.7273
7418,"2018-07-11 13:00:00",91,91,0,0,0,100
7443,"2018-07-11 15:05:00",83,83,0,0,0,100
7462,"2018-07-11 16:40:00",83,83,0,0,0,100
7450,"2018-07-11 15:40:00",78,78,0,0,0,100
7436,"2018-07-11 14:30:00",64,62,0,2,0,98.4375
7428,"2018-07-11 13:50:00",129,129,0,0,0,100
7419,"2018-07-11 13:05:00",72,72,0,0,0,100
7467,"2018-07-11 17:05:00",97,97,0,0,0,100
7476,"2018-07-11 17:50:00",34,34,0,0,0,100
7472,"2018-07-11 17:30:00",52,52,0,0,0,100
7444,"2018-07-11 15:10:00",93,93,0,0,0,100
7420,"2018-07-11 13:10:00",76,76,0,0,0,100
7429,"2018-07-11 13:55:00",98,98,0,0,0,100
7437,"2018-07-11 14:35:00",96,96,0,0,0,100
7457,"2018-07-11 16:15:00",63,63,0,0,0,100
7451,"2018-07-11 15:45:00",45,45,0,0,0,100
7421,"2018-07-11 13:15:00",88,88,0,0,0,100
7480,"2018-07-11 18:10:00",49,49,0,0,0,100
7430,"2018-07-11 14:00:00",91,91,0,0,0,100
7463,"2018-07-11 16:45:00",108,108,0,0,0,100
7438,"2018-07-11 14:40:00",77,77,0,0,0,100
7422,"2018-07-11 13:20:00",77,76,1,0,0,99.6753
7445,"2018-07-11 15:15:00",71,71,0,0,0,100
7431,"2018-07-11 14:05:00",81,81,0,0,0,100
7494,"2018-07-11 19:20:00",59,59,0,0,0,100
7452,"2018-07-11 15:50:00",72,72,0,0,0,100
7468,"2018-07-11 17:10:00",76,76,0,0,0,100
7458,"2018-07-11 16:20:00",80,79,1,0,0,99.6875
7439,"2018-07-11 14:45:00",90,90,0,0,0,100
7446,"2018-07-11 15:20:00",58,58,0,0,0,100
7487,"2018-07-11 18:45:00",65,65,0,0,0,100
7477,"2018-07-11 17:55:00",42,42,0,0,0,100
7453,"2018-07-11 15:55:00",87,87,0,0,0,100
7464,"2018-07-11 16:50:00",153,153,0,0,0,100
7473,"2018-07-11 17:35:00",107,107,0,0,0,100
7447,"2018-07-11 15:25:00",114,114,0,0,0,100
7459,"2018-07-11 16:25:00",72,72,0,0,0,100
7484,"2018-07-11 18:30:00",82,82,0,0,0,100
7454,"2018-07-11 16:00:00",68,68,0,0,0,100
7469,"2018-07-11 17:15:00",61,61,0,0,0,100
7481,"2018-07-11 18:15:00",39,39,0,0,0,100
7465,"2018-07-11 16:55:00",114,114,0,0,0,100
7492,"2018-07-11 19:10:00",37,37,0,0,0,100
7474,"2018-07-11 17:40:00",45,45,0,0,0,100
7470,"2018-07-11 17:20:00",78,78,0,0,0,100
7478,"2018-07-11 18:00:00",52,52,0,0,0,100
7503,"2018-07-11 20:05:00",38,38,0,0,0,100
7490,"2018-07-11 19:00:00",51,51,0,0,0,100
7500,"2018-07-11 19:50:00",42,42,0,0,0,100
7485,"2018-07-11 18:35:00",38,38,0,0,0,100
7482,"2018-07-11 18:20:00",64,64,0,0,0,100
7488,"2018-07-11 18:50:00",54,54,0,0,0,100
7513,"2018-07-11 20:55:00",102,102,0,0,0,100
7495,"2018-07-11 19:25:00",32,32,0,0,0,100
7493,"2018-07-11 19:15:00",34,34,0,0,0,100
7507,"2018-07-11 20:25:00",34,34,0,0,0,100
7497,"2018-07-11 19:35:00",52,52,0,0,0,100
7491,"2018-07-11 19:05:00",42,42,0,0,0,100
7502,"2018-07-11 20:00:00",29,29,0,0,0,100
7499,"2018-07-11 19:45:00",49,49,0,0,0,100
7509,"2018-07-11 20:35:00",43,43,0,0,0,100
7508,"2018-07-11 20:30:00",55,55,0,0,0,100
7501,"2018-07-11 19:55:00",58,58,0,0,0,100
7506,"2018-07-11 20:20:00",55,55,0,0,0,100
7505,"2018-07-11 20:15:00",58,57,1,0,0,99.569
7512,"2018-07-11 20:50:00",76,76,0,0,0,100
7514,"2018-07-11 21:00:00",71,71,0,0,0,100
7511,"2018-07-11 20:45:00",37,37,0,0,0,100
7510,"2018-07-11 20:40:00",33,33,0,0,0,100
7521,"2018-07-11 21:35:00",46,46,0,0,0,100
7515,"2018-07-11 21:05:00",116,103,13,0,0,97.1983
7516,"2018-07-11 21:10:00",72,49,23,0,0,92.0139
7517,"2018-07-11 21:15:00",80,57,23,0,0,92.8125
7518,"2018-07-11 21:20:00",44,21,23,0,0,86.9318
7519,"2018-07-11 21:25:00",50,25,23,2,0,86.5
7520,"2018-07-11 21:30:00",82,64,18,0,0,94.5122
7522,"2018-07-11 21:40:00",143,141,2,0,0,99.6504
7523,"2018-07-11 21:45:00",59,58,1,0,0,99.5763
7524,"2018-07-11 21:50:00",31,31,0,0,0,100
7552,"2018-07-12 00:10:00",42,42,0,0,0,100
7601,"2018-07-12 04:15:00",88,88,0,0,0,100
7535,"2018-07-11 22:45:00",148,147,0,0,1,99.4932
7544,"2018-07-11 23:30:00",47,47,0,0,0,100
7525,"2018-07-11 21:55:00",25,24,0,0,1,97
7577,"2018-07-12 02:15:00",51,51,0,0,0,100
7587,"2018-07-12 03:05:00",38,38,0,0,0,100
7572,"2018-07-12 01:50:00",99,99,0,0,0,100
7560,"2018-07-12 00:50:00",80,80,0,0,0,100
7536,"2018-07-11 22:50:00",62,62,0,0,0,100
7526,"2018-07-11 22:00:00",32,32,0,0,0,100
7545,"2018-07-11 23:35:00",65,64,1,0,0,99.6154
7553,"2018-07-12 00:15:00",72,72,0,0,0,100
7595,"2018-07-12 03:45:00",47,47,0,0,0,100
7527,"2018-07-11 22:05:00",27,27,0,0,0,100
7564,"2018-07-12 01:10:00",44,44,0,0,0,100
7566,"2018-07-12 01:20:00",57,57,0,0,0,100
7537,"2018-07-11 22:55:00",74,74,0,0,0,100
7591,"2018-07-12 03:25:00",109,109,0,0,0,100
7546,"2018-07-11 23:40:00",50,50,0,0,0,100
7528,"2018-07-11 22:10:00",35,35,0,0,0,100
7583,"2018-07-12 02:45:00",59,59,0,0,0,100
7554,"2018-07-12 00:20:00",54,54,0,0,0,100
7538,"2018-07-11 23:00:00",83,83,0,0,0,100
7529,"2018-07-11 22:15:00",57,57,0,0,0,100
7561,"2018-07-12 00:55:00",58,58,0,0,0,100
7578,"2018-07-12 02:20:00",53,53,0,0,0,100
7547,"2018-07-11 23:45:00",50,50,0,0,0,100
7616,"2018-07-12 05:30:00",50,50,0,0,0,100
7539,"2018-07-11 23:05:00",53,53,0,0,0,100
7530,"2018-07-11 22:20:00",65,65,0,0,0,100
7573,"2018-07-12 01:55:00",44,44,0,0,0,100
7567,"2018-07-12 01:25:00",57,57,0,0,0,100
7555,"2018-07-12 00:25:00",53,53,0,0,0,100
7562,"2018-07-12 01:00:00",58,57,1,0,0,99.569
7548,"2018-07-11 23:50:00",52,52,0,0,0,100
7531,"2018-07-11 22:25:00",63,63,0,0,0,100
7540,"2018-07-11 23:10:00",60,60,0,0,0,100
7612,"2018-07-12 05:10:00",65,65,0,0,0,100
7604,"2018-07-12 04:30:00",62,62,0,0,0,100
7588,"2018-07-12 03:10:00",51,51,0,0,0,100
7532,"2018-07-11 22:30:00",169,169,0,0,0,100
7556,"2018-07-12 00:30:00",46,46,0,0,0,100
7549,"2018-07-11 23:55:00",53,53,0,0,0,100
7541,"2018-07-11 23:15:00",83,83,0,0,0,100
7579,"2018-07-12 02:25:00",52,52,0,0,0,100
7533,"2018-07-11 22:35:00",85,85,0,0,0,100
7568,"2018-07-12 01:30:00",58,58,0,0,0,100
7563,"2018-07-12 01:05:00",55,54,0,1,0,99.0909
7542,"2018-07-11 23:20:00",77,77,0,0,0,100
7574,"2018-07-12 02:00:00",49,49,0,0,0,100
7550,"2018-07-12 00:00:00",79,79,0,0,0,100
7534,"2018-07-11 22:40:00",108,108,0,0,0,100
7557,"2018-07-12 00:35:00",51,51,0,0,0,100
7584,"2018-07-12 02:50:00",55,55,0,0,0,100
7592,"2018-07-12 03:30:00",45,45,0,0,0,100
7543,"2018-07-11 23:25:00",52,52,0,0,0,100
7599,"2018-07-12 04:05:00",104,104,0,0,0,100
7551,"2018-07-12 00:05:00",55,55,0,0,0,100
7569,"2018-07-12 01:35:00",48,48,0,0,0,100
7596,"2018-07-12 03:50:00",39,39,0,0,0,100
7575,"2018-07-12 02:05:00",46,46,0,0,0,100
7620,"2018-07-12 05:50:00",55,55,0,0,0,100
7580,"2018-07-12 02:30:00",56,56,0,0,0,100
7558,"2018-07-12 00:40:00",80,80,0,0,0,100
7570,"2018-07-12 01:40:00",58,58,0,0,0,100
7615,"2018-07-12 05:25:00",63,63,0,0,0,100
7559,"2018-07-12 00:45:00",79,79,0,0,0,100
7585,"2018-07-12 02:55:00",81,81,0,0,0,100
7589,"2018-07-12 03:15:00",72,72,0,0,0,100
7576,"2018-07-12 02:10:00",55,54,1,0,0,99.5455
7571,"2018-07-12 01:45:00",55,55,0,0,0,100
7602,"2018-07-12 04:20:00",58,58,0,0,0,100
7593,"2018-07-12 03:35:00",59,59,0,0,0,100
7581,"2018-07-12 02:35:00",45,45,0,0,0,100
7609,"2018-07-12 04:55:00",58,58,0,0,0,100
7586,"2018-07-12 03:00:00",57,57,0,0,0,100
7607,"2018-07-12 04:45:00",51,51,0,0,0,100
7597,"2018-07-12 03:55:00",85,85,0,0,0,100
7582,"2018-07-12 02:40:00",42,42,0,0,0,100
7590,"2018-07-12 03:20:00",47,47,0,0,0,100
7594,"2018-07-12 03:40:00",52,52,0,0,0,100
7600,"2018-07-12 04:10:00",197,197,0,0,0,100
7605,"2018-07-12 04:35:00",44,44,0,0,0,100
7611,"2018-07-12 05:05:00",61,61,0,0,0,100
7603,"2018-07-12 04:25:00",48,48,0,0,0,100
7598,"2018-07-12 04:00:00",68,67,1,0,0,99.6324
7614,"2018-07-12 05:20:00",60,60,0,0,0,100
7625,"2018-07-12 06:15:00",178,177,1,0,0,99.8596
7622,"2018-07-12 06:00:00",52,52,0,0,0,100
7608,"2018-07-12 04:50:00",56,56,0,0,0,100
7613,"2018-07-12 05:15:00",88,88,0,0,0,100
7606,"2018-07-12 04:40:00",54,54,0,0,0,100
7610,"2018-07-12 05:00:00",81,80,1,0,0,99.6914
7621,"2018-07-12 05:55:00",78,78,0,0,0,100
7623,"2018-07-12 06:05:00",69,69,0,0,0,100
7617,"2018-07-12 05:35:00",51,51,0,0,0,100
7618,"2018-07-12 05:40:00",62,62,0,0,0,100
7619,"2018-07-12 05:45:00",36,36,0,0,0,100
7624,"2018-07-12 06:10:00",56,56,0,0,0,100
7627,"2018-07-12 06:25:00",104,104,0,0,0,100
7626,"2018-07-12 06:20:00",212,212,0,0,0,100
7628,"2018-07-12 06:30:00",78,78,0,0,0,100
7629,"2018-07-12 06:35:00",57,57,0,0,0,100
7631,"2018-07-12 06:45:00",98,98,0,0,0,100
7630,"2018-07-12 06:40:00",67,67,0,0,0,100
7633,"2018-07-12 06:55:00",56,56,0,0,0,100
7632,"2018-07-12 06:50:00",67,67,0,0,0,100
7636,"2018-07-12 07:10:00",60,60,0,0,0,100
7634,"2018-07-12 07:00:00",70,70,0,0,0,100
7635,"2018-07-12 07:05:00",81,80,1,0,0,99.6914
7637,"2018-07-12 07:15:00",53,53,0,0,0,100
7854,"2018-07-13 01:20:00",75,75,0,0,0,100
7719,"2018-07-12 14:05:00",71,71,0,0,0,100
7686,"2018-07-12 11:20:00",84,83,1,0,0,99.7024
7701,"2018-07-12 12:35:00",58,58,0,0,0,100
7665,"2018-07-12 09:35:00",73,71,2,0,0,99.3151
7657,"2018-07-12 08:55:00",133,133,0,0,0,100
7648,"2018-07-12 08:10:00",123,123,0,0,0,100
7638,"2018-07-12 07:20:00",256,256,0,0,0,100
7673,"2018-07-12 10:15:00",36,36,0,0,0,100
7705,"2018-07-12 12:55:00",58,58,0,0,0,100
7680,"2018-07-12 10:50:00",65,65,0,0,0,100
7639,"2018-07-12 07:25:00",79,79,0,0,0,100
7697,"2018-07-12 12:15:00",73,73,0,0,0,100
7649,"2018-07-12 08:15:00",71,71,0,0,0,100
7658,"2018-07-12 09:00:00",2187,2187,0,0,0,100
7666,"2018-07-12 09:40:00",57,57,0,0,0,100
7640,"2018-07-12 07:30:00",65,65,0,0,0,100
7692,"2018-07-12 11:50:00",52,52,0,0,0,100
7687,"2018-07-12 11:25:00",35,35,0,0,0,100
7674,"2018-07-12 10:20:00",23,23,0,0,0,100
7650,"2018-07-12 08:20:00",1541,1541,0,0,0,100
7641,"2018-07-12 07:35:00",116,116,0,0,0,100
7659,"2018-07-12 09:05:00",385,383,0,2,0,99.7403
7667,"2018-07-12 09:45:00",34,34,0,0,0,100
7738,"2018-07-12 15:40:00",34,34,0,0,0,100
7681,"2018-07-12 10:55:00",416,416,0,0,0,100
7651,"2018-07-12 08:25:00",1135,1135,0,0,0,100
7642,"2018-07-12 07:40:00",96,96,0,0,0,100
7717,"2018-07-12 13:55:00",57,57,0,0,0,100
7733,"2018-07-12 15:15:00",26,26,0,0,0,100
7712,"2018-07-12 13:30:00",46,46,0,0,0,100
7660,"2018-07-12 09:10:00",73,73,0,0,0,100
7675,"2018-07-12 10:25:00",41,41,0,0,0,100
7668,"2018-07-12 09:50:00",37,37,0,0,0,100
7652,"2018-07-12 08:30:00",73,73,0,0,0,100
7643,"2018-07-12 07:45:00",85,85,0,0,0,100
7702,"2018-07-12 12:40:00",61,61,0,0,0,100
7693,"2018-07-12 11:55:00",44,44,0,0,0,100
7688,"2018-07-12 11:30:00",57,57,0,0,0,100
7682,"2018-07-12 11:00:00",49,49,0,0,0,100
7661,"2018-07-12 09:15:00",85,84,1,0,0,99.7059
7644,"2018-07-12 07:50:00",94,94,0,0,0,100
7653,"2018-07-12 08:35:00",82,82,0,0,0,100
7669,"2018-07-12 09:55:00",31,31,0,0,0,100
7645,"2018-07-12 07:55:00",90,90,0,0,0,100
7698,"2018-07-12 12:20:00",33,33,0,0,0,100
7676,"2018-07-12 10:30:00",44,44,0,0,0,100
7654,"2018-07-12 08:40:00",69,69,0,0,0,100
7662,"2018-07-12 09:20:00",64,64,0,0,0,100
7646,"2018-07-12 08:00:00",90,90,0,0,0,100
7709,"2018-07-12 13:15:00",38,38,0,0,0,100
7683,"2018-07-12 11:05:00",36,36,0,0,0,100
7670,"2018-07-12 10:00:00",47,47,0,0,0,100
7655,"2018-07-12 08:45:00",77,77,0,0,0,100
7647,"2018-07-12 08:05:00",91,91,0,0,0,100
7725,"2018-07-12 14:35:00",48,48,0,0,0,100
7663,"2018-07-12 09:25:00",57,57,0,0,0,100
7706,"2018-07-12 13:00:00",48,48,0,0,0,100
7677,"2018-07-12 10:35:00",53,53,0,0,0,100
7689,"2018-07-12 11:35:00",65,65,0,0,0,100
7656,"2018-07-12 08:50:00",51,51,0,0,0,100
7671,"2018-07-12 10:05:00",62,62,0,0,0,100
7694,"2018-07-12 12:00:00",76,76,0,0,0,100
7664,"2018-07-12 09:30:00",72,70,0,2,0,98.6111
7684,"2018-07-12 11:10:00",36,36,0,0,0,100
7678,"2018-07-12 10:40:00",50,50,0,0,0,100
7715,"2018-07-12 13:45:00",77,76,0,1,0,99.3506
7672,"2018-07-12 10:10:00",50,50,0,0,0,100
7699,"2018-07-12 12:25:00",59,59,0,0,0,100
7695,"2018-07-12 12:05:00",25,25,0,0,0,100
7690,"2018-07-12 11:40:00",65,65,0,0,0,100
7685,"2018-07-12 11:15:00",43,43,0,0,0,100
7679,"2018-07-12 10:45:00",68,68,0,0,0,100
7703,"2018-07-12 12:45:00",41,41,0,0,0,100
7735,"2018-07-12 15:25:00",44,44,0,0,0,100
7730,"2018-07-12 15:00:00",94,94,0,0,0,100
7710,"2018-07-12 13:20:00",58,58,0,0,0,100
7696,"2018-07-12 12:10:00",31,31,0,0,0,100
7691,"2018-07-12 11:45:00",66,66,0,0,0,100
7700,"2018-07-12 12:30:00",46,46,0,0,0,100
7707,"2018-07-12 13:05:00",137,135,0,2,0,99.2701
7720,"2018-07-12 14:10:00",73,73,0,0,0,100
7704,"2018-07-12 12:50:00",59,59,0,0,0,100
7713,"2018-07-12 13:35:00",56,56,0,0,0,100
7718,"2018-07-12 14:00:00",52,52,0,0,0,100
7722,"2018-07-12 14:20:00",46,46,0,0,0,100
7716,"2018-07-12 13:50:00",73,73,0,0,0,100
7711,"2018-07-12 13:25:00",52,50,0,0,2,97.1154
7708,"2018-07-12 13:10:00",116,115,0,1,0,99.569
7724,"2018-07-12 14:30:00",51,51,0,0,0,100
7729,"2018-07-12 14:55:00",66,66,0,0,0,100
7714,"2018-07-12 13:40:00",66,66,0,0,0,100
7728,"2018-07-12 14:50:00",56,56,0,0,0,100
7727,"2018-07-12 14:45:00",129,129,0,0,0,100
7721,"2018-07-12 14:15:00",61,60,1,0,0,99.5902
7723,"2018-07-12 14:25:00",35,35,0,0,0,100
7726,"2018-07-12 14:40:00",36,36,0,0,0,100
7731,"2018-07-12 15:05:00",82,82,0,0,0,100
7734,"2018-07-12 15:20:00",52,52,0,0,0,100
7732,"2018-07-12 15:10:00",52,52,0,0,0,100
7736,"2018-07-12 15:30:00",39,39,0,0,0,100
7737,"2018-07-12 15:35:00",30,30,0,0,0,100
7739,"2018-07-12 15:45:00",29,29,0,0,0,100
7740,"2018-07-12 15:50:00",35,35,0,0,0,100
7741,"2018-07-12 15:55:00",93,93,0,0,0,100
7743,"2018-07-12 16:05:00",40,40,0,0,0,100
7742,"2018-07-12 16:00:00",52,52,0,0,0,100
7746,"2018-07-12 16:20:00",32,32,0,0,0,100
7744,"2018-07-12 16:10:00",55,55,0,0,0,100
7745,"2018-07-12 16:15:00",45,45,0,0,0,100
7747,"2018-07-12 16:25:00",43,43,0,0,0,100
7748,"2018-07-12 16:30:00",44,44,0,0,0,100
7749,"2018-07-12 16:35:00",53,53,0,0,0,100
8142,"2018-07-14 01:20:00",48,48,0,0,0,100
7825,"2018-07-12 22:55:00",52,51,1,0,0,99.5192
7797,"2018-07-12 20:35:00",69,66,2,1,0,98.5507
7769,"2018-07-12 18:15:00",138,138,0,0,0,100
7760,"2018-07-12 17:30:00",48,47,1,0,0,99.4792
7777,"2018-07-12 18:55:00",125,125,0,0,0,100
7750,"2018-07-12 16:40:00",70,70,0,0,0,100
7791,"2018-07-12 20:05:00",77,77,0,0,0,100
7832,"2018-07-12 23:30:00",50,50,0,0,0,100
7830,"2018-07-12 23:20:00",74,74,0,0,0,100
7761,"2018-07-12 17:35:00",59,59,0,0,0,100
7751,"2018-07-12 16:45:00",68,68,0,0,0,100
7770,"2018-07-12 18:20:00",87,87,0,0,0,100
7785,"2018-07-12 19:35:00",98,97,1,0,0,99.7449
7778,"2018-07-12 19:00:00",109,108,1,0,0,99.7706
7812,"2018-07-12 21:50:00",49,49,0,0,0,100
7752,"2018-07-12 16:50:00",68,68,0,0,0,100
7762,"2018-07-12 17:40:00",81,81,0,0,0,100
7803,"2018-07-12 21:05:00",132,132,0,0,0,100
7792,"2018-07-12 20:10:00",58,58,0,0,0,100
7771,"2018-07-12 18:25:00",81,81,0,0,0,100
7753,"2018-07-12 16:55:00",71,71,0,0,0,100
7798,"2018-07-12 20:40:00",66,66,0,0,0,100
7763,"2018-07-12 17:45:00",70,70,0,0,0,100
7779,"2018-07-12 19:05:00",281,263,8,1,9,96.7082
7786,"2018-07-12 19:40:00",81,81,0,0,0,100
7816,"2018-07-12 22:10:00",72,72,0,0,0,100
7754,"2018-07-12 17:00:00",66,66,0,0,0,100
7772,"2018-07-12 18:30:00",105,105,0,0,0,100
7808,"2018-07-12 21:30:00",97,97,0,0,0,100
7764,"2018-07-12 17:50:00",99,99,0,0,0,100
7834,"2018-07-12 23:40:00",54,54,0,0,0,100
7755,"2018-07-12 17:05:00",78,78,0,0,0,100
7780,"2018-07-12 19:10:00",105,104,0,1,0,99.5238
7793,"2018-07-12 20:15:00",63,63,0,0,0,100
7828,"2018-07-12 23:10:00",56,56,0,0,0,100
7773,"2018-07-12 18:35:00",70,70,0,0,0,100
7765,"2018-07-12 17:55:00",90,90,0,0,0,100
7756,"2018-07-12 17:10:00",55,55,0,0,0,100
7787,"2018-07-12 19:45:00",66,66,0,0,0,100
7823,"2018-07-12 22:45:00",48,48,0,0,0,100
7820,"2018-07-12 22:30:00",119,119,0,0,0,100
7799,"2018-07-12 20:45:00",70,70,0,0,0,100
7781,"2018-07-12 19:15:00",123,123,0,0,0,100
