"id","ts","min","max","avg","sum","cnt"
5482,"2018-07-04 19:40:00",0,203,7,516,67
5483,"2018-07-04 19:45:00",0,662,20,1396,68
5484,"2018-07-04 19:50:00",0,165,3,199,65
5485,"2018-07-04 19:55:00",0,497,16,1024,61
5487,"2018-07-04 20:05:00",0,584,19,1898,96
5488,"2018-07-04 20:10:00",0,336,18,1703,92
5489,"2018-07-04 20:15:00",0,201,6,479,72
5490,"2018-07-04 20:20:00",0,430,33,2749,82
5491,"2018-07-04 20:25:00",0,6908,133,15264,114
5492,"2018-07-04 20:30:00",0,651,13,1092,84
5524,"2018-07-04 23:10:00",0,608,17,1307,73
5540,"2018-07-05 00:30:00",0,715,27,1690,61
5510,"2018-07-04 22:00:00",0,222,4,270,56
5530,"2018-07-04 23:40:00",0,608,12,771,64
5502,"2018-07-04 21:20:00",0,2890,39,4463,113
5493,"2018-07-04 20:35:00",0,3478,53,7626,143
5564,"2018-07-05 02:30:00",0,544,14,933,66
5562,"2018-07-05 02:20:00",0,919,41,3945,94
5518,"2018-07-04 22:40:00",0,379,3,584,157
5554,"2018-07-05 01:40:00",0,867,30,2095,68
5551,"2018-07-05 01:25:00",0,3197,59,3197,54
5494,"2018-07-04 20:40:00",0,206,5,499,93
5511,"2018-07-04 22:05:00",0,202,13,986,72
5503,"2018-07-04 21:25:00",0,167,2,167,66
5525,"2018-07-04 23:15:00",0,1584,39,2552,64
5557,"2018-07-05 01:55:00",0,34,1,87,81
5495,"2018-07-04 20:45:00",0,1379,15,1546,97
5536,"2018-07-05 00:10:00",0,3460,95,5451,57
5519,"2018-07-04 22:45:00",0,546,9,661,72
5504,"2018-07-04 21:30:00",0,3148,47,3717,79
5512,"2018-07-04 22:10:00",0,1063,38,2091,54
5496,"2018-07-04 20:50:00",0,210,3,210,57
5531,"2018-07-04 23:45:00",0,517,13,795,57
5545,"2018-07-05 00:55:00",0,823,26,1512,57
5526,"2018-07-04 23:20:00",0,1368,25,1638,65
5505,"2018-07-04 21:35:00",0,172,4,303,75
5497,"2018-07-04 20:55:00",0,137,2,161,71
5541,"2018-07-05 00:35:00",0,329,6,484,77
5513,"2018-07-04 22:15:00",0,1619,33,1823,55
5520,"2018-07-04 22:50:00",0,189,4,189,45
5498,"2018-07-04 21:00:00",0,3739,88,5156,58
5506,"2018-07-04 21:40:00",0,716,33,2310,68
5548,"2018-07-05 01:10:00",0,164,3,263,66
5532,"2018-07-04 23:50:00",0,497,12,736,58
5514,"2018-07-04 22:20:00",0,548,22,1699,77
5537,"2018-07-05 00:15:00",0,613,17,1096,62
5499,"2018-07-04 21:05:00",0,236,7,669,86
5527,"2018-07-04 23:25:00",0,1390,53,3397,63
5507,"2018-07-04 21:45:00",0,2013,40,2958,73
5521,"2018-07-04 22:55:00",0,165,4,224,55
5576,"2018-07-05 03:30:00",0,1250,25,1914,76
5500,"2018-07-04 21:10:00",0,317,8,711,82
5515,"2018-07-04 22:25:00",0,309,7,448,58
5560,"2018-07-05 02:10:00",0,952,17,1306,74
5508,"2018-07-04 21:50:00",0,3792,148,12036,81
5566,"2018-07-05 02:40:00",0,605,8,609,71
5542,"2018-07-05 00:40:00",0,189,1,189,117
5501,"2018-07-04 21:15:00",0,645,12,1026,85
5522,"2018-07-04 23:00:00",0,38,0,48,56
5533,"2018-07-04 23:55:00",0,488,10,624,60
5528,"2018-07-04 23:30:00",0,657,18,1284,70
5516,"2018-07-04 22:30:00",0,544,33,2493,75
5509,"2018-07-04 21:55:00",0,1156,11,1720,144
5546,"2018-07-05 01:00:00",0,116,0,117,444
5538,"2018-07-05 00:20:00",0,3,0,3,57
5523,"2018-07-04 23:05:00",0,811,19,1016,53
5552,"2018-07-05 01:30:00",0,1159,65,4079,62
5517,"2018-07-04 22:35:00",0,2748,44,3576,80
5555,"2018-07-05 01:45:00",0,385,223,33818,151
5529,"2018-07-04 23:35:00",0,697,12,697,54
5534,"2018-07-05 00:00:00",0,928,22,1379,60
5549,"2018-07-05 01:15:00",0,0,0,0,42
5543,"2018-07-05 00:45:00",0,328,13,859,64
5539,"2018-07-05 00:25:00",0,1318,69,5181,75
5547,"2018-07-05 01:05:00",0,3,0,9,57
5535,"2018-07-05 00:05:00",0,513,7,1284,161
5558,"2018-07-05 02:00:00",0,8824,142,9096,64
5568,"2018-07-05 02:50:00",0,1510,35,2720,76
5571,"2018-07-05 03:05:00",0,992,25,1435,57
5544,"2018-07-05 00:50:00",0,1511,34,2494,73
5553,"2018-07-05 01:35:00",0,2416,57,3056,53
5550,"2018-07-05 01:20:00",0,288,8,420,49
5563,"2018-07-05 02:25:00",0,329,11,660,60
5556,"2018-07-05 01:50:00",0,119,0,119,196
5561,"2018-07-05 02:15:00",0,105,1,105,73
5580,"2018-07-05 03:50:00",0,886,26,1997,75
5559,"2018-07-05 02:05:00",0,1384,26,1928,74
5565,"2018-07-05 02:35:00",0,1642,43,3290,75
5579,"2018-07-05 03:45:00",0,686,16,1184,73
5570,"2018-07-05 03:00:00",0,495,2,1549,672
5567,"2018-07-05 02:45:00",0,164,3,191,50
5577,"2018-07-05 03:35:00",0,4666,76,6164,81
5569,"2018-07-05 02:55:00",0,881,0,1424,2022
5574,"2018-07-05 03:20:00",0,1241,38,2204,58
5573,"2018-07-05 03:15:00",0,1006,40,2606,65
5575,"2018-07-05 03:25:00",0,587,13,724,55
5572,"2018-07-05 03:10:00",0,164,2,164,55
5578,"2018-07-05 03:40:00",0,202,13,747,57
5586,"2018-07-05 04:20:00",0,2509,1,2716,1506
5581,"2018-07-05 03:55:00",0,324,4,761,180
5582,"2018-07-05 04:00:00",0,129,5,417,75
5583,"2018-07-05 04:05:00",0,2673,56,4909,87
5584,"2018-07-05 04:10:00",0,1252,20,1820,88
5585,"2018-07-05 04:15:00",0,1895,5,5917,1148
5588,"2018-07-05 04:30:00",0,1045,35,2733,77
5587,"2018-07-05 04:25:00",0,1911,58,3861,66
5589,"2018-07-05 04:35:00",0,11383,217,11749,54
5590,"2018-07-05 04:40:00",0,115,1,115,107
5591,"2018-07-05 04:45:00",0,164,2,262,93
5592,"2018-07-05 04:50:00",0,2499,47,2910,61
5593,"2018-07-05 04:55:00",0,1302,3,1705,461
5602,"2018-07-05 05:40:00",0,5032,153,15382,100
5624,"2018-07-05 07:30:00",0,3691,39,3974,100
5680,"2018-07-05 12:10:00",0,667,16,1449,89
5645,"2018-07-05 09:15:00",0,2803,38,5981,157
5618,"2018-07-05 07:00:00",0,329,9,974,103
5594,"2018-07-05 05:00:00",0,492,24,1753,71
5679,"2018-07-05 12:05:00",0,610,16,2196,133
5603,"2018-07-05 05:45:00",0,989,27,1781,64
5636,"2018-07-05 08:30:00",0,988,20,2391,114
5671,"2018-07-05 11:25:00",0,136,3,376,108
5649,"2018-07-05 09:35:00",0,877,32,2740,85
5595,"2018-07-05 05:05:00",0,1517,64,3780,59
5625,"2018-07-05 07:35:00",0,2047,27,3059,112
5631,"2018-07-05 08:05:00",0,827,23,1965,84
5604,"2018-07-05 05:50:00",0,1347,21,1751,81
5619,"2018-07-05 07:05:00",0,554,10,1056,100
5612,"2018-07-05 06:30:00",0,888,10,1721,167
5596,"2018-07-05 05:10:00",0,756,15,1718,113
5641,"2018-07-05 08:55:00",0,4580,55,6790,123
5605,"2018-07-05 05:55:00",0,8796,100,9135,91
5656,"2018-07-05 10:10:00",0,95,5,495,88
5597,"2018-07-05 05:15:00",0,1828,34,2984,86
5637,"2018-07-05 08:35:00",0,825,11,2164,187
5626,"2018-07-05 07:40:00",0,1516,47,4025,85
5613,"2018-07-05 06:35:00",0,664,8,713,82
5611,"2018-07-05 06:25:00",0,731649,6841,779973,114
5620,"2018-07-05 07:10:00",0,814,14,1330,89
5606,"2018-07-05 06:00:00",0,312,15,1430,91
5598,"2018-07-05 05:20:00",0,494,7,750,98
5653,"2018-07-05 09:55:00",0,9770,109,10470,96
5632,"2018-07-05 08:10:00",0,1176,13,1533,111
5614,"2018-07-05 06:40:00",0,842,29,2960,99
5599,"2018-07-05 05:25:00",0,707,14,1147,81
5607,"2018-07-05 06:05:00",0,5294,183,11765,64
5646,"2018-07-05 09:20:00",0,1622,69,6855,98
5642,"2018-07-05 09:00:00",0,939,20,2502,124
5627,"2018-07-05 07:45:00",0,2967,66,7331,111
5621,"2018-07-05 07:15:00",0,2383,40,4013,100
5600,"2018-07-05 05:30:00",0,1153,38,2563,67
5615,"2018-07-05 06:45:00",0,432,8,808,93
5608,"2018-07-05 06:10:00",0,1387,71,8207,114
5659,"2018-07-05 10:25:00",0,15448,143,17044,119
5638,"2018-07-05 08:40:00",0,1396,28,3123,108
5601,"2018-07-05 05:35:00",0,2134,54,3409,62
5633,"2018-07-05 08:15:00",0,186,9,920,97
5622,"2018-07-05 07:20:00",0,528,13,1235,92
5609,"2018-07-05 06:15:00",0,588,10,841,79
5616,"2018-07-05 06:50:00",0,826,23,2146,92
5628,"2018-07-05 07:50:00",0,989,14,1926,130
5664,"2018-07-05 10:50:00",0,1311,15,1343,89
5650,"2018-07-05 09:40:00",0,3806,53,5974,112
5666,"2018-07-05 11:00:00",0,410,7,949,132
5610,"2018-07-05 06:20:00",0,997,15,1256,80
5643,"2018-07-05 09:05:00",0,1570,40,5117,126
5623,"2018-07-05 07:25:00",0,3739,45,4154,91
5617,"2018-07-05 06:55:00",0,2379,33,2748,82
5662,"2018-07-05 10:40:00",0,0,0,0,81
5634,"2018-07-05 08:20:00",0,383,10,1272,126
5629,"2018-07-05 07:55:00",0,1000,17,1407,82
5647,"2018-07-05 09:25:00",0,985,12,1405,114
5639,"2018-07-05 08:45:00",0,610,12,1689,134
5654,"2018-07-05 10:00:00",0,646,6,761,111
5635,"2018-07-05 08:25:00",0,165,2,285,102
5630,"2018-07-05 08:00:00",0,538,10,832,82
5681,"2018-07-05 12:15:00",0,1005,10,1287,128
5651,"2018-07-05 09:45:00",0,723,22,1568,71
5644,"2018-07-05 09:10:00",0,1847,35,2867,81
5640,"2018-07-05 08:50:00",0,494,12,1341,108
5657,"2018-07-05 10:15:00",0,496,13,1072,79
5648,"2018-07-05 09:30:00",0,17285,321,30259,94
5668,"2018-07-05 11:10:00",0,574,16,1683,105
5660,"2018-07-05 10:30:00",0,1483,39,5422,137
5676,"2018-07-05 11:50:00",0,827,18,1892,105
5670,"2018-07-05 11:20:00",0,241,6,592,98
5655,"2018-07-05 10:05:00",0,3014,42,3971,93
5652,"2018-07-05 09:50:00",0,216,3,486,122
5675,"2018-07-05 11:45:00",0,3467,85,7026,82
5658,"2018-07-05 10:20:00",0,722,11,1174,106
5665,"2018-07-05 10:55:00",0,708,10,1297,119
5663,"2018-07-05 10:45:00",0,3570,103,12332,119
5674,"2018-07-05 11:40:00",0,376,14,1945,132
5661,"2018-07-05 10:35:00",0,163,3,304,98
5667,"2018-07-05 11:05:00",0,993,13,1453,108
5673,"2018-07-05 11:35:00",0,211,9,958,96
5669,"2018-07-05 11:15:00",0,659,19,1612,81
5672,"2018-07-05 11:30:00",0,816,10,1103,104
5677,"2018-07-05 11:55:00",0,842,24,2316,93
5684,"2018-07-05 12:30:00",0,165,14,1740,124
5682,"2018-07-05 12:20:00",0,1203,23,2252,95
5678,"2018-07-05 12:00:00",0,2014,27,3074,111
5683,"2018-07-05 12:25:00",0,492,11,1112,94
5685,"2018-07-05 12:35:00",0,234,8,802,95
5686,"2018-07-05 12:40:00",0,15762,252,21186,84
5693,"2018-07-05 13:15:00",0,2363,32,2843,88
5687,"2018-07-05 12:45:00",0,331,8,770,91
5688,"2018-07-05 12:50:00",0,332,7,757,98
5689,"2018-07-05 12:55:00",0,5912,66,6295,95
5690,"2018-07-05 13:00:00",0,382,16,1861,110
5691,"2018-07-05 13:05:00",0,1566,29,2781,93
5692,"2018-07-05 13:10:00",0,551,15,1629,107
5694,"2018-07-05 13:20:00",0,265,11,1097,95
5703,"2018-07-05 14:05:00",0,494,11,1905,173
5790,"2018-07-05 21:20:00",0,209,8,695,85
5762,"2018-07-05 19:00:00",0,1565,24,3028,123
5746,"2018-07-05 17:40:00",0,1026,10,1047,96
5719,"2018-07-05 15:25:00",0,196,5,733,130
5695,"2018-07-05 13:25:00",0,107,1,150,103
5770,"2018-07-05 19:40:00",0,141,2,259,121
5737,"2018-07-05 16:55:00",0,691,24,2499,103
5704,"2018-07-05 14:10:00",0,1293,30,3021,99
5712,"2018-07-05 14:50:00",0,618,14,1593,107
5726,"2018-07-05 16:00:00",0,479,7,755,104
5696,"2018-07-05 13:30:00",0,839,9,1123,122
5732,"2018-07-05 16:30:00",0,338,7,831,110
5750,"2018-07-05 18:00:00",0,609,10,1130,106
5705,"2018-07-05 14:15:00",0,1363,21,2866,135
5742,"2018-07-05 17:20:00",0,1311,30,4102,133
5720,"2018-07-05 15:30:00",0,7264,83,7644,92
5713,"2018-07-05 14:55:00",0,2321,59,7846,132
5697,"2018-07-05 13:35:00",0,827,13,2152,165
5779,"2018-07-05 20:25:00",0,211,6,488,71
5706,"2018-07-05 14:20:00",0,2639,86,10355,120
5773,"2018-07-05 19:55:00",0,772,8,990,122
5727,"2018-07-05 16:05:00",0,210,2,210,82
5698,"2018-07-05 13:40:00",0,2124,19,2578,130
5714,"2018-07-05 15:00:00",0,507,7,702,100
5757,"2018-07-05 18:35:00",0,492,15,1634,106
5738,"2018-07-05 17:00:00",0,656,21,1988,93
5721,"2018-07-05 15:35:00",0,257,5,479,88
5707,"2018-07-05 14:25:00",0,568,9,1046,108
5699,"2018-07-05 13:45:00",0,631,18,1778,96
5733,"2018-07-05 16:35:00",0,2361,27,2527,93
5754,"2018-07-05 18:20:00",0,2881,46,4508,98
5715,"2018-07-05 15:05:00",0,204,2,244,97
5747,"2018-07-05 17:45:00",0,128,2,269,103
5700,"2018-07-05 13:50:00",0,3544,75,7446,99
5708,"2018-07-05 14:30:00",0,75663,980,113785,116
5728,"2018-07-05 16:10:00",0,164,1,172,106
5722,"2018-07-05 15:40:00",0,484,14,1386,95
5743,"2018-07-05 17:25:00",0,1526,14,1571,112
5701,"2018-07-05 13:55:00",0,366,8,1220,140
5716,"2018-07-05 15:10:00",0,2745,35,2968,83
5709,"2018-07-05 14:35:00",0,29110,212,30015,141
5760,"2018-07-05 18:50:00",0,494,2,682,291
5734,"2018-07-05 16:40:00",0,563,15,1492,99
5739,"2018-07-05 17:05:00",0,13704,145,14952,103
5702,"2018-07-05 14:00:00",0,144,2,274,112
5723,"2018-07-05 15:45:00",0,390,9,973,106
5729,"2018-07-05 16:15:00",0,390,11,1147,97
5710,"2018-07-05 14:40:00",0,573,16,2210,133
5717,"2018-07-05 15:15:00",0,329,11,1322,120
5751,"2018-07-05 18:05:00",0,1486,30,3455,115
5767,"2018-07-05 19:25:00",0,287,7,854,120
5724,"2018-07-05 15:50:00",0,856,35,3186,89
5711,"2018-07-05 14:45:00",0,20578,435,37855,87
5765,"2018-07-05 19:15:00",0,1514,16,2125,130
5718,"2018-07-05 15:20:00",0,992,31,3333,106
5748,"2018-07-05 17:50:00",0,360,2,699,284
5735,"2018-07-05 16:45:00",0,1689,32,4118,127
5730,"2018-07-05 16:20:00",0,229,4,411,96
5744,"2018-07-05 17:30:00",0,429,4,563,114
5740,"2018-07-05 17:10:00",0,1285,16,1963,120
5725,"2018-07-05 15:55:00",0,1193,19,2021,104
5763,"2018-07-05 19:05:00",0,1624,36,3688,102
5731,"2018-07-05 16:25:00",0,824,20,2553,123
5755,"2018-07-05 18:25:00",0,1267,41,4167,100
5752,"2018-07-05 18:10:00",0,133,4,576,119
5736,"2018-07-05 16:50:00",0,7673,100,8671,86
5745,"2018-07-05 17:35:00",0,415,6,691,106
5741,"2018-07-05 17:15:00",0,517,7,720,99
5758,"2018-07-05 18:40:00",0,307,9,895,99
5749,"2018-07-05 17:55:00",0,270,3,786,229
5782,"2018-07-05 20:40:00",0,214,5,499,93
5761,"2018-07-05 18:55:00",0,22,0,30,109
5769,"2018-07-05 19:35:00",0,1484,24,2769,115
5753,"2018-07-05 18:15:00",0,3,0,10,91
5772,"2018-07-05 19:50:00",0,1142,29,4074,140
5756,"2018-07-05 18:30:00",0,494,6,677,106
5781,"2018-07-05 20:35:00",0,8317,145,12518,86
5759,"2018-07-05 18:45:00",0,861,19,2643,137
5766,"2018-07-05 19:20:00",0,496,10,1139,110
5764,"2018-07-05 19:10:00",0,535,12,1315,109
5771,"2018-07-05 19:45:00",0,330,6,754,118
5768,"2018-07-05 19:30:00",0,1318,30,2785,90
5776,"2018-07-05 20:10:00",0,579,8,1040,117
5775,"2018-07-05 20:05:00",0,15058,152,17711,116
5774,"2018-07-05 20:00:00",0,2847,26,3085,115
5777,"2018-07-05 20:15:00",0,405,13,1881,137
5780,"2018-07-05 20:30:00",0,610,16,1431,88
5778,"2018-07-05 20:20:00",0,173,3,340,88
5783,"2018-07-05 20:45:00",0,394,12,1122,88
5784,"2018-07-05 20:50:00",0,369,9,780,85
5785,"2018-07-05 20:55:00",0,228,6,747,110
5786,"2018-07-05 21:00:00",0,108,2,214,87
5787,"2018-07-05 21:05:00",0,809,33,3647,110
5788,"2018-07-05 21:10:00",0,1344,21,2371,111
5789,"2018-07-05 21:15:00",0,1152,21,2077,98
5791,"2018-07-05 21:25:00",0,0,0,0,78
5792,"2018-07-05 21:30:00",0,600,27,2289,84
5793,"2018-07-05 21:35:00",0,202,3,303,88
5794,"2018-07-05 21:40:00",0,105,1,110,102
5795,"2018-07-05 21:45:00",0,1015,16,1430,86
5859,"2018-07-06 03:05:00",0,577,13,1279,95
5849,"2018-07-06 02:15:00",0,402,13,1038,75
5845,"2018-07-06 01:55:00",0,1633,71,5616,79
5820,"2018-07-05 23:50:00",0,835,55,4323,78
5813,"2018-07-05 23:15:00",0,753,72,6067,84
5796,"2018-07-05 21:50:00",0,181,4,355,82
5805,"2018-07-05 22:35:00",0,2406,71,5952,83
5833,"2018-07-06 00:55:00",0,378,15,894,58
5827,"2018-07-06 00:25:00",0,857,16,1133,70
5856,"2018-07-06 02:50:00",0,0,0,0,93
5797,"2018-07-05 21:55:00",0,797,11,1096,95
5821,"2018-07-05 23:55:00",0,790,48,3859,79
5814,"2018-07-05 23:20:00",0,827,51,3785,74
5806,"2018-07-05 22:40:00",0,1315,92,9225,100
5836,"2018-07-06 01:10:00",0,165,1,165,85
5798,"2018-07-05 22:00:00",0,195,6,632,96
5841,"2018-07-06 01:35:00",0,608,24,1880,76
5828,"2018-07-06 00:30:00",0,1362,32,2585,80
5807,"2018-07-05 22:45:00",0,768,55,4871,88
5853,"2018-07-06 02:35:00",0,38340,415,39930,96
5815,"2018-07-05 23:25:00",0,989,59,4471,75
5799,"2018-07-05 22:05:00",0,86,2,251,94
5822,"2018-07-06 00:00:00",0,1611,75,5457,72
5834,"2018-07-06 01:00:00",0,791,37,2088,55
5884,"2018-07-06 05:10:00",0,491,11,872,77
5808,"2018-07-05 22:50:00",0,844,58,4965,85
5800,"2018-07-05 22:10:00",0,182,5,442,85
5862,"2018-07-06 03:20:00",0,1365,18,1523,83
5846,"2018-07-06 02:00:00",0,59,0,59,67
5816,"2018-07-05 23:30:00",0,1651,83,6745,81
5829,"2018-07-06 00:35:00",0,1232,13,1314,99
5809,"2018-07-05 22:55:00",0,15774,447,35775,80
5801,"2018-07-05 22:15:00",0,385,14,1534,104
5823,"2018-07-06 00:05:00",0,803,48,3990,83
5876,"2018-07-06 04:30:00",0,4110,75,6616,88
5837,"2018-07-06 01:15:00",0,383,5,409,77
5850,"2018-07-06 02:20:00",0,747,7,747,99
5835,"2018-07-06 01:05:00",0,1648,38,2604,68
5817,"2018-07-05 23:35:00",0,4253,106,8858,83
5802,"2018-07-05 22:20:00",0,2535,35,3719,105
5810,"2018-07-05 23:00:00",0,2721,76,7179,94
5842,"2018-07-06 01:40:00",0,775,14,1271,89
5830,"2018-07-06 00:40:00",0,1260,30,1834,61
5824,"2018-07-06 00:10:00",0,777,64,5051,78
5803,"2018-07-05 22:25:00",0,981,95,9702,102
5811,"2018-07-05 23:05:00",0,808,52,4225,81
5872,"2018-07-06 04:10:00",0,741,10,742,72
5818,"2018-07-05 23:40:00",0,1649,76,5890,77
5804,"2018-07-05 22:30:00",0,465,53,4052,76
5869,"2018-07-06 03:55:00",0,1217,27,5860,216
5857,"2018-07-06 02:55:00",0,698,11,901,81
5838,"2018-07-06 01:20:00",0,970,13,1146,82
5812,"2018-07-05 23:10:00",0,940,150,15318,102
5825,"2018-07-06 00:15:00",0,823,52,3999,76
5831,"2018-07-06 00:45:00",0,246,11,643,56
5819,"2018-07-05 23:45:00",0,840,36,3268,90
5854,"2018-07-06 02:40:00",0,2131,36,2834,77
5847,"2018-07-06 02:05:00",0,210,8,680,82
5843,"2018-07-06 01:45:00",0,588,22,1728,76
5826,"2018-07-06 00:20:00",0,181,5,389,71
5851,"2018-07-06 02:25:00",0,125,1,145,123
5832,"2018-07-06 00:50:00",0,378,12,659,54
5839,"2018-07-06 01:25:00",0,227,4,337,79
5860,"2018-07-06 03:10:00",0,682,16,1883,117
5867,"2018-07-06 03:45:00",0,581,12,937,73
5865,"2018-07-06 03:35:00",0,896,48,4712,98
5844,"2018-07-06 01:50:00",0,559,7,559,71
5848,"2018-07-06 02:10:00",0,1300,32,2254,70
5840,"2018-07-06 01:30:00",0,1016,36,3710,101
5863,"2018-07-06 03:25:00",0,2366,62,4992,80
5855,"2018-07-06 02:45:00",0,652,20,1687,82
5852,"2018-07-06 02:30:00",0,3607,91,9088,99
5858,"2018-07-06 03:00:00",0,818,13,1056,77
5880,"2018-07-06 04:50:00",0,611,16,1368,84
5875,"2018-07-06 04:25:00",0,3423,54,5597,103
5861,"2018-07-06 03:15:00",0,197,7,610,80
5871,"2018-07-06 04:05:00",0,2114,46,5783,124
5866,"2018-07-06 03:40:00",0,1169,81,7700,94
5864,"2018-07-06 03:30:00",0,1264,19,1781,91
5868,"2018-07-06 03:50:00",0,738,10,2264,216
5874,"2018-07-06 04:20:00",0,418,11,925,80
5870,"2018-07-06 04:00:00",0,1527,46,4760,103
5882,"2018-07-06 05:00:00",0,174,2,181,71
5873,"2018-07-06 04:15:00",0,14677,626,90231,144
5881,"2018-07-06 04:55:00",0,579,28,2111,75
5879,"2018-07-06 04:45:00",0,4191,127,9533,75
5878,"2018-07-06 04:40:00",0,15373,170,16063,94
5877,"2018-07-06 04:35:00",0,481,15,1050,70
5883,"2018-07-06 05:05:00",0,826,15,1228,80
5885,"2018-07-06 05:15:00",0,396,5,462,80
5886,"2018-07-06 05:20:00",0,844,26,2067,77
5887,"2018-07-06 05:25:00",0,1390,20,1664,83
5894,"2018-07-06 06:00:00",0,4,0,17,111
5888,"2018-07-06 05:30:00",0,918,17,1403,81
5889,"2018-07-06 05:35:00",0,558,19,1595,83
5890,"2018-07-06 05:40:00",0,11598,183,12476,68
5891,"2018-07-06 05:45:00",0,404,13,1088,81
5892,"2018-07-06 05:50:00",0,317,4,408,88
5893,"2018-07-06 05:55:00",0,747,16,1266,76
5895,"2018-07-06 06:05:00",0,821,35,2772,78
5896,"2018-07-06 06:10:00",0,8845,102,9606,94
5981,"2018-07-06 13:15:00",0,564,11,1218,103
5972,"2018-07-06 12:30:00",0,789,12,1128,91
5964,"2018-07-06 11:50:00",0,1061,30,4185,137
5921,"2018-07-06 08:15:00",0,2276,49,3921,80
5948,"2018-07-06 10:30:00",0,2000,46,5576,121
5906,"2018-07-06 07:00:00",0,708,21,2098,98
5897,"2018-07-06 06:15:00",0,2445,69,6322,91
5914,"2018-07-06 07:40:00",0,572,14,1173,83
5952,"2018-07-06 10:50:00",0,29717,595,180579,303
5939,"2018-07-06 09:45:00",0,2143,31,2905,93
5928,"2018-07-06 08:50:00",0,902,30,2644,88
5898,"2018-07-06 06:20:00",0,185,9,756,80
5934,"2018-07-06 09:20:00",0,211,10,1251,116
5922,"2018-07-06 08:20:00",0,944,24,2163,87
5915,"2018-07-06 07:45:00",0,429,10,801,73
5907,"2018-07-06 07:05:00",0,168124,1494,170371,114
5899,"2018-07-06 06:25:00",0,740,8,741,85
5944,"2018-07-06 10:10:00",0,2657,58,4647,79
5908,"2018-07-06 07:10:00",0,593,8,865,102
5975,"2018-07-06 12:45:00",0,78,1,148,97
5916,"2018-07-06 07:50:00",0,1428,28,2360,83
5900,"2018-07-06 06:30:00",0,988,29,2243,76
5929,"2018-07-06 08:55:00",0,215,8,783,90
5923,"2018-07-06 08:25:00",0,686,19,1622,85
5959,"2018-07-06 11:25:00",0,2995,90,8837,98
5956,"2018-07-06 11:10:00",0,1543,26,3545,132
5909,"2018-07-06 07:15:00",0,12129,259,23588,91
5940,"2018-07-06 09:50:00",0,189,2,211,96
5901,"2018-07-06 06:35:00",0,545,13,1526,111
5935,"2018-07-06 09:25:00",0,659,22,2131,95
5917,"2018-07-06 07:55:00",0,581,21,2142,98
5949,"2018-07-06 10:35:00",0,159,4,468,114
5924,"2018-07-06 08:30:00",0,1013,14,1181,79
5910,"2018-07-06 07:20:00",0,6951,153,15380,100
5902,"2018-07-06 06:40:00",0,620,13,1170,90
5930,"2018-07-06 09:00:00",0,774,20,1739,83
5918,"2018-07-06 08:00:00",0,211,11,903,82
5903,"2018-07-06 06:45:00",0,1298,38,2919,76
5945,"2018-07-06 10:15:00",0,17579,209,19099,91
5911,"2018-07-06 07:25:00",0,387,7,731,92
5962,"2018-07-06 11:40:00",0,506,11,1637,148
5936,"2018-07-06 09:30:00",0,1398,33,2398,71
5925,"2018-07-06 08:35:00",0,466,17,1675,95
5904,"2018-07-06 06:50:00",0,3,0,11,74
5941,"2018-07-06 09:55:00",0,970,31,2311,74
5919,"2018-07-06 08:05:00",0,1075,15,1274,80
5912,"2018-07-06 07:30:00",0,1322,35,4144,116
5931,"2018-07-06 09:05:00",0,1296,35,2500,70
5905,"2018-07-06 06:55:00",0,360,10,854,83
5953,"2018-07-06 10:55:00",0,138,2,288,139
5986,"2018-07-06 13:40:00",0,3650,71,6335,88
5926,"2018-07-06 08:40:00",0,966,19,2066,104
5913,"2018-07-06 07:35:00",0,548,8,735,86
5983,"2018-07-06 13:25:00",0,58,2,273,101
5920,"2018-07-06 08:10:00",0,572,21,1774,81
5950,"2018-07-06 10:40:00",0,34468,240,36255,151
5932,"2018-07-06 09:10:00",0,105,1,107,74
5937,"2018-07-06 09:35:00",0,10554,166,17023,102
5946,"2018-07-06 10:20:00",0,549,8,752,92
5942,"2018-07-06 10:00:00",0,666,8,672,83
5927,"2018-07-06 08:45:00",0,751,12,1118,89
5971,"2018-07-06 12:25:00",0,342,11,935,82
5967,"2018-07-06 12:05:00",0,793,15,1566,102
5957,"2018-07-06 11:15:00",0,1509,31,3197,101
5933,"2018-07-06 09:15:00",0,262,11,811,73
5938,"2018-07-06 09:40:00",0,2297,52,5187,99
5954,"2018-07-06 11:00:00",0,5296,36,6108,169
5965,"2018-07-06 11:55:00",0,914,45,4807,106
5960,"2018-07-06 11:30:00",0,855,13,1198,92
5947,"2018-07-06 10:25:00",0,379,10,1307,121
5943,"2018-07-06 10:05:00",0,3960,79,7873,99
5951,"2018-07-06 10:45:00",0,145671,7757,1365278,176
5969,"2018-07-06 12:15:00",0,1327,32,3180,97
5963,"2018-07-06 11:45:00",0,915,12,1143,89
5958,"2018-07-06 11:20:00",0,3891,111,8799,79
5955,"2018-07-06 11:05:00",0,640,18,2161,117
5974,"2018-07-06 12:40:00",0,1259,16,1777,109
5979,"2018-07-06 13:05:00",0,3799,44,4405,100
5961,"2018-07-06 11:35:00",0,2317,34,3289,95
5973,"2018-07-06 12:35:00",0,581,24,2550,103
5968,"2018-07-06 12:10:00",0,1095,48,3136,65
5966,"2018-07-06 12:00:00",0,1416,51,6255,122
5978,"2018-07-06 13:00:00",0,99,1,145,96
