"id","cnt","ts"
12834,56,"2018-05-30 06:30:00"
12826,33,"2018-05-30 05:50:00"
12807,24,"2018-05-30 04:15:00"
12795,20,"2018-05-30 03:15:00"
12780,19,"2018-05-30 02:00:00"
12759,18,"2018-05-30 00:15:00"
12842,49,"2018-05-30 07:10:00"
12887,47,"2018-05-30 10:55:00"
12869,43,"2018-05-30 09:25:00"
12818,23,"2018-05-30 05:10:00"
12781,22,"2018-05-30 02:05:00"
12760,20,"2018-05-30 00:20:00"
12808,24,"2018-05-30 04:20:00"
12796,17,"2018-05-30 03:20:00"
12782,19,"2018-05-30 02:10:00"
12761,20,"2018-05-30 00:25:00"
12849,38,"2018-05-30 07:45:00"
12860,31,"2018-05-30 08:40:00"
12827,33,"2018-05-30 05:55:00"
12835,46,"2018-05-30 06:35:00"
12797,20,"2018-05-30 03:25:00"
12783,19,"2018-05-30 02:15:00"
12762,19,"2018-05-30 00:30:00"
12809,26,"2018-05-30 04:25:00"
12855,33,"2018-05-30 08:15:00"
12819,22,"2018-05-30 05:15:00"
12763,18,"2018-05-30 00:35:00"
12784,19,"2018-05-30 02:20:00"
12798,20,"2018-05-30 03:30:00"
12764,17,"2018-05-30 00:40:00"
12843,47,"2018-05-30 07:15:00"
12810,21,"2018-05-30 04:30:00"
12785,22,"2018-05-30 02:25:00"
12765,18,"2018-05-30 00:45:00"
12873,32,"2018-05-30 09:45:00"
12828,38,"2018-05-30 06:00:00"
12799,20,"2018-05-30 03:35:00"
12786,23,"2018-05-30 02:30:00"
12766,20,"2018-05-30 00:50:00"
12836,37,"2018-05-30 06:40:00"
12820,25,"2018-05-30 05:20:00"
12811,18,"2018-05-30 04:35:00"
12800,22,"2018-05-30 03:40:00"
12787,22,"2018-05-30 02:35:00"
12767,21,"2018-05-30 00:55:00"
12865,40,"2018-05-30 09:05:00"
12850,40,"2018-05-30 07:50:00"
12788,21,"2018-05-30 02:40:00"
12844,48,"2018-05-30 07:20:00"
12829,38,"2018-05-30 06:05:00"
12812,14,"2018-05-30 04:40:00"
12801,19,"2018-05-30 03:45:00"
12821,31,"2018-05-30 05:25:00"
12789,16,"2018-05-30 02:45:00"
12891,43,"2018-05-30 11:15:00"
12837,33,"2018-05-30 06:45:00"
12802,16,"2018-05-30 03:50:00"
12885,43,"2018-05-30 10:45:00"
12813,21,"2018-05-30 04:45:00"
12856,34,"2018-05-30 08:20:00"
12861,36,"2018-05-30 08:45:00"
12822,36,"2018-05-30 05:30:00"
12830,38,"2018-05-30 06:10:00"
12814,25,"2018-05-30 04:50:00"
12845,48,"2018-05-30 07:25:00"
12838,33,"2018-05-30 06:50:00"
12851,44,"2018-05-30 07:55:00"
12823,33,"2018-05-30 05:35:00"
12877,42,"2018-05-30 10:05:00"
12831,45,"2018-05-30 06:15:00"
12870,41,"2018-05-30 09:30:00"
12866,36,"2018-05-30 09:10:00"
12839,43,"2018-05-30 06:55:00"
12857,36,"2018-05-30 08:25:00"
12846,48,"2018-05-30 07:30:00"
12832,54,"2018-05-30 06:20:00"
12880,36,"2018-05-30 10:20:00"
12852,45,"2018-05-30 08:00:00"
12840,44,"2018-05-30 07:00:00"
12862,36,"2018-05-30 08:50:00"
12874,34,"2018-05-30 09:50:00"
12847,42,"2018-05-30 07:35:00"
12893,47,"2018-05-30 11:25:00"
12858,36,"2018-05-30 08:30:00"
12853,42,"2018-05-30 08:05:00"
12883,50,"2018-05-30 10:35:00"
12867,38,"2018-05-30 09:15:00"
12863,39,"2018-05-30 08:55:00"
12871,36,"2018-05-30 09:35:00"
13062,17,"2018-05-31 01:30:00"
13061,17,"2018-05-31 01:25:00"
12878,38,"2018-05-30 10:10:00"
12875,36,"2018-05-30 09:55:00"
12890,45,"2018-05-30 11:10:00"
12868,39,"2018-05-30 09:20:00"
12881,39,"2018-05-30 10:25:00"
12872,36,"2018-05-30 09:40:00"
12888,50,"2018-05-30 11:00:00"
12886,38,"2018-05-30 10:50:00"
12884,50,"2018-05-30 10:40:00"
12896,43,"2018-05-30 11:40:00"
12892,46,"2018-05-30 11:20:00"
12895,42,"2018-05-30 11:35:00"
12894,45,"2018-05-30 11:30:00"
13063,21,"2018-05-31 01:35:00"
12897,43,"2018-05-30 11:45:00"
12927,37,"2018-05-30 14:15:00"
12998,51,"2018-05-30 20:10:00"
12992,57,"2018-05-30 19:40:00"
12913,52,"2018-05-30 13:05:00"
12898,45,"2018-05-30 11:50:00"
12962,50,"2018-05-30 17:10:00"
12940,47,"2018-05-30 15:20:00"
12952,53,"2018-05-30 16:20:00"
12928,38,"2018-05-30 14:20:00"
12899,46,"2018-05-30 11:55:00"
12914,45,"2018-05-30 13:10:00"
13020,35,"2018-05-30 22:00:00"
12971,61,"2018-05-30 17:55:00"
12986,45,"2018-05-30 19:10:00"
12941,44,"2018-05-30 15:25:00"
12979,56,"2018-05-30 18:35:00"
12900,42,"2018-05-30 12:00:00"
12915,44,"2018-05-30 13:15:00"
12929,40,"2018-05-30 14:25:00"
12953,52,"2018-05-30 16:25:00"
12901,40,"2018-05-30 12:05:00"
12916,41,"2018-05-30 13:20:00"
12963,50,"2018-05-30 17:15:00"
13023,29,"2018-05-30 22:15:00"
12942,45,"2018-05-30 15:30:00"
12930,47,"2018-05-30 14:30:00"
12902,42,"2018-05-30 12:10:00"
13013,33,"2018-05-30 21:25:00"
12917,38,"2018-05-30 13:25:00"
12972,67,"2018-05-30 18:00:00"
12954,52,"2018-05-30 16:30:00"
12903,48,"2018-05-30 12:15:00"
13004,56,"2018-05-30 20:40:00"
12931,47,"2018-05-30 14:35:00"
12918,39,"2018-05-30 13:30:00"
12943,45,"2018-05-30 15:35:00"
12904,49,"2018-05-30 12:20:00"
12993,62,"2018-05-30 19:45:00"
12964,49,"2018-05-30 17:20:00"
12919,40,"2018-05-30 13:35:00"
12980,61,"2018-05-30 18:40:00"
12955,44,"2018-05-30 16:35:00"
12932,45,"2018-05-30 14:40:00"
12905,51,"2018-05-30 12:25:00"
12944,42,"2018-05-30 15:40:00"
12920,42,"2018-05-30 13:40:00"
12987,50,"2018-05-30 19:15:00"
12906,50,"2018-05-30 12:30:00"
13009,41,"2018-05-30 21:05:00"
12973,65,"2018-05-30 18:05:00"
12933,42,"2018-05-30 14:45:00"
12999,52,"2018-05-30 20:15:00"
12921,43,"2018-05-30 13:45:00"
12965,48,"2018-05-30 17:25:00"
12907,44,"2018-05-30 12:35:00"
12956,43,"2018-05-30 16:40:00"
12945,43,"2018-05-30 15:45:00"
12934,42,"2018-05-30 14:50:00"
12922,41,"2018-05-30 13:50:00"
12908,40,"2018-05-30 12:40:00"
13037,19,"2018-05-30 23:25:00"
12981,56,"2018-05-30 18:45:00"
12946,43,"2018-05-30 15:50:00"
13017,55,"2018-05-30 21:45:00"
12909,40,"2018-05-30 12:45:00"
12957,45,"2018-05-30 16:45:00"
12923,45,"2018-05-30 13:55:00"
12935,49,"2018-05-30 14:55:00"
12974,66,"2018-05-30 18:10:00"
12966,50,"2018-05-30 17:30:00"
12910,41,"2018-05-30 12:50:00"
12947,42,"2018-05-30 15:55:00"
12924,45,"2018-05-30 14:00:00"
12994,61,"2018-05-30 19:50:00"
12988,56,"2018-05-30 19:20:00"
12936,63,"2018-05-30 15:00:00"
12911,48,"2018-05-30 12:55:00"
12958,51,"2018-05-30 16:50:00"
12925,45,"2018-05-30 14:05:00"
13036,19,"2018-05-30 23:20:00"
13026,29,"2018-05-30 22:30:00"
12912,50,"2018-05-30 13:00:00"
12948,41,"2018-05-30 16:00:00"
12937,66,"2018-05-30 15:05:00"
13005,48,"2018-05-30 20:45:00"
12982,52,"2018-05-30 18:50:00"
12967,52,"2018-05-30 17:35:00"
12926,41,"2018-05-30 14:10:00"
12975,63,"2018-05-30 18:15:00"
12959,50,"2018-05-30 16:55:00"
12949,47,"2018-05-30 16:05:00"
12938,69,"2018-05-30 15:10:00"
13000,54,"2018-05-30 20:20:00"
12989,54,"2018-05-30 19:25:00"
12968,53,"2018-05-30 17:40:00"
12939,68,"2018-05-30 15:15:00"
12950,48,"2018-05-30 16:10:00"
12960,49,"2018-05-30 17:00:00"
13014,49,"2018-05-30 21:30:00"
12995,59,"2018-05-30 19:55:00"
12976,61,"2018-05-30 18:20:00"
12983,50,"2018-05-30 18:55:00"
12951,50,"2018-05-30 16:15:00"
13010,40,"2018-05-30 21:10:00"
12969,52,"2018-05-30 17:45:00"
12961,50,"2018-05-30 17:05:00"
13038,17,"2018-05-30 23:30:00"
13021,32,"2018-05-30 22:05:00"
13001,54,"2018-05-30 20:25:00"
12977,59,"2018-05-30 18:25:00"
12990,54,"2018-05-30 19:30:00"
12984,46,"2018-05-30 19:00:00"
12970,52,"2018-05-30 17:50:00"
13006,46,"2018-05-30 20:50:00"
12996,54,"2018-05-30 20:00:00"
12978,56,"2018-05-30 18:30:00"
13031,25,"2018-05-30 22:55:00"
13018,44,"2018-05-30 21:50:00"
12991,54,"2018-05-30 19:35:00"
12985,46,"2018-05-30 19:05:00"
13011,37,"2018-05-30 21:15:00"
13002,53,"2018-05-30 20:30:00"
12997,55,"2018-05-30 20:05:00"
13024,29,"2018-05-30 22:20:00"
13007,33,"2018-05-30 20:55:00"
13015,59,"2018-05-30 21:35:00"
13029,23,"2018-05-30 22:45:00"
13003,53,"2018-05-30 20:35:00"
13033,20,"2018-05-30 23:05:00"
13012,36,"2018-05-30 21:20:00"
13008,34,"2018-05-30 21:00:00"
13019,36,"2018-05-30 21:55:00"
13022,30,"2018-05-30 22:10:00"
13027,25,"2018-05-30 22:35:00"
13016,60,"2018-05-30 21:40:00"
13064,20,"2018-05-31 01:40:00"
13035,18,"2018-05-30 23:15:00"
13025,28,"2018-05-30 22:25:00"
13040,20,"2018-05-30 23:40:00"
13039,17,"2018-05-30 23:35:00"
13032,21,"2018-05-30 23:00:00"
13030,26,"2018-05-30 22:50:00"
13028,25,"2018-05-30 22:40:00"
13041,20,"2018-05-30 23:45:00"
13034,18,"2018-05-30 23:10:00"
13149,41,"2018-05-31 08:45:00"
13159,47,"2018-05-31 09:35:00"
13079,21,"2018-05-31 02:55:00"
13056,25,"2018-05-31 01:00:00"
13137,45,"2018-05-31 07:45:00"
13042,19,"2018-05-30 23:50:00"
13122,45,"2018-05-31 06:30:00"
13092,20,"2018-05-31 04:00:00"
13103,38,"2018-05-31 04:55:00"
13065,20,"2018-05-31 01:45:00"
13043,18,"2018-05-30 23:55:00"
13080,22,"2018-05-31 03:00:00"
13113,41,"2018-05-31 05:45:00"
13130,35,"2018-05-31 07:10:00"
13171,44,"2018-05-31 10:35:00"
13066,19,"2018-05-31 01:50:00"
13044,22,"2018-05-31 00:00:00"
13093,23,"2018-05-31 04:05:00"
13081,22,"2018-05-31 03:05:00"
13177,37,"2018-05-31 11:05:00"
13104,44,"2018-05-31 05:00:00"
13067,17,"2018-05-31 01:55:00"
13045,22,"2018-05-31 00:05:00"
13144,41,"2018-05-31 08:20:00"
13114,43,"2018-05-31 05:50:00"
13082,19,"2018-05-31 03:10:00"
13046,27,"2018-05-31 00:10:00"
13068,22,"2018-05-31 02:00:00"
13094,22,"2018-05-31 04:10:00"
13123,42,"2018-05-31 06:35:00"
13190,42,"2018-05-31 12:10:00"
13155,43,"2018-05-31 09:15:00"
13047,26,"2018-05-31 00:15:00"
13105,48,"2018-05-31 05:05:00"
13069,23,"2018-05-31 02:05:00"
13083,20,"2018-05-31 03:15:00"
13131,37,"2018-05-31 07:15:00"
13138,51,"2018-05-31 07:50:00"
13048,24,"2018-05-31 00:20:00"
13095,26,"2018-05-31 04:15:00"
13070,21,"2018-05-31 02:10:00"
13115,45,"2018-05-31 05:55:00"
13150,43,"2018-05-31 08:50:00"
13084,16,"2018-05-31 03:20:00"
13049,23,"2018-05-31 00:25:00"
13106,50,"2018-05-31 05:10:00"
13071,22,"2018-05-31 02:15:00"
13124,41,"2018-05-31 06:40:00"
13096,25,"2018-05-31 04:20:00"
13050,19,"2018-05-31 00:30:00"
13085,21,"2018-05-31 03:25:00"
13164,41,"2018-05-31 10:00:00"
13072,20,"2018-05-31 02:20:00"
13168,42,"2018-05-31 10:20:00"
13051,24,"2018-05-31 00:35:00"
13116,45,"2018-05-31 06:00:00"
13160,47,"2018-05-31 09:40:00"
13132,43,"2018-05-31 07:20:00"
13107,51,"2018-05-31 05:15:00"
13097,25,"2018-05-31 04:25:00"
13073,19,"2018-05-31 02:25:00"
13086,22,"2018-05-31 03:30:00"
13052,30,"2018-05-31 00:40:00"
13145,45,"2018-05-31 08:25:00"
13139,60,"2018-05-31 07:55:00"
13074,22,"2018-05-31 02:30:00"
13053,29,"2018-05-31 00:45:00"
13125,39,"2018-05-31 06:45:00"
13087,26,"2018-05-31 03:35:00"
13117,47,"2018-05-31 06:05:00"
13098,25,"2018-05-31 04:30:00"
13054,27,"2018-05-31 00:50:00"
13075,24,"2018-05-31 02:35:00"
13108,50,"2018-05-31 05:20:00"
13189,41,"2018-05-31 12:05:00"
13055,26,"2018-05-31 00:55:00"
13088,27,"2018-05-31 03:40:00"
13076,27,"2018-05-31 02:40:00"
13151,44,"2018-05-31 08:55:00"
13133,42,"2018-05-31 07:25:00"
13099,26,"2018-05-31 04:35:00"
13126,37,"2018-05-31 06:50:00"
13077,25,"2018-05-31 02:45:00"
13109,43,"2018-05-31 05:25:00"
13089,27,"2018-05-31 03:45:00"
13118,44,"2018-05-31 06:10:00"
13188,40,"2018-05-31 12:00:00"
13078,22,"2018-05-31 02:50:00"
13100,26,"2018-05-31 04:40:00"
13156,43,"2018-05-31 09:20:00"
13090,26,"2018-05-31 03:50:00"
13140,60,"2018-05-31 08:00:00"
13146,47,"2018-05-31 08:30:00"
13110,48,"2018-05-31 05:30:00"
13101,29,"2018-05-31 04:45:00"
13091,25,"2018-05-31 03:55:00"
13119,43,"2018-05-31 06:15:00"
13134,38,"2018-05-31 07:30:00"
13127,41,"2018-05-31 06:55:00"
13180,51,"2018-05-31 11:20:00"
13111,47,"2018-05-31 05:35:00"
13172,39,"2018-05-31 10:40:00"
13102,34,"2018-05-31 04:50:00"
13161,49,"2018-05-31 09:45:00"
13120,43,"2018-05-31 06:20:00"
13152,42,"2018-05-31 09:00:00"
13141,50,"2018-05-31 08:05:00"
13128,35,"2018-05-31 07:00:00"
13112,44,"2018-05-31 05:40:00"
13135,42,"2018-05-31 07:35:00"
13165,38,"2018-05-31 10:05:00"
13121,45,"2018-05-31 06:25:00"
13147,46,"2018-05-31 08:35:00"
13175,46,"2018-05-31 10:55:00"
13157,43,"2018-05-31 09:25:00"
13129,35,"2018-05-31 07:05:00"
13142,42,"2018-05-31 08:10:00"
13136,40,"2018-05-31 07:40:00"
13169,45,"2018-05-31 10:25:00"
13153,40,"2018-05-31 09:05:00"
13148,43,"2018-05-31 08:40:00"
13183,39,"2018-05-31 11:35:00"
13162,48,"2018-05-31 09:50:00"
13143,41,"2018-05-31 08:15:00"
13178,48,"2018-05-31 11:10:00"
13158,45,"2018-05-31 09:30:00"
13166,37,"2018-05-31 10:10:00"
13154,40,"2018-05-31 09:10:00"
13185,40,"2018-05-31 11:45:00"
13173,41,"2018-05-31 10:45:00"
13170,46,"2018-05-31 10:30:00"
13163,47,"2018-05-31 09:55:00"
13192,38,"2018-05-31 12:20:00"
13176,44,"2018-05-31 11:00:00"
13167,40,"2018-05-31 10:15:00"
13191,39,"2018-05-31 12:15:00"
13187,38,"2018-05-31 11:55:00"
13181,47,"2018-05-31 11:25:00"
13179,51,"2018-05-31 11:15:00"
13174,41,"2018-05-31 10:50:00"
13182,41,"2018-05-31 11:30:00"
13184,40,"2018-05-31 11:40:00"
13193,38,"2018-05-31 12:25:00"
13194,40,"2018-05-31 12:30:00"
13186,40,"2018-05-31 11:50:00"
13268,49,"2018-05-31 18:40:00"
13249,46,"2018-05-31 17:05:00"
13210,48,"2018-05-31 13:50:00"
13238,34,"2018-05-31 16:10:00"
13195,41,"2018-05-31 12:35:00"
13225,38,"2018-05-31 15:05:00"
13328,22,"2018-05-31 23:40:00"
13259,54,"2018-05-31 17:55:00"
13211,46,"2018-05-31 13:55:00"
13196,45,"2018-05-31 12:40:00"
13290,54,"2018-05-31 20:30:00"
13239,38,"2018-05-31 16:15:00"
13226,37,"2018-05-31 15:10:00"
13326,20,"2018-05-31 23:30:00"
13212,42,"2018-05-31 14:00:00"
13197,45,"2018-05-31 12:45:00"
13284,58,"2018-05-31 20:00:00"
13250,43,"2018-05-31 17:10:00"
13277,57,"2018-05-31 19:25:00"
13269,48,"2018-05-31 18:45:00"
13227,33,"2018-05-31 15:15:00"
13198,41,"2018-05-31 12:50:00"
13213,38,"2018-05-31 14:05:00"
13240,44,"2018-05-31 16:20:00"
13260,50,"2018-05-31 18:00:00"
13301,45,"2018-05-31 21:25:00"
13199,39,"2018-05-31 12:55:00"
13228,32,"2018-05-31 15:20:00"
13214,37,"2018-05-31 14:10:00"
13251,46,"2018-05-31 17:15:00"
13296,41,"2018-05-31 21:00:00"
13200,38,"2018-05-31 13:00:00"
13241,50,"2018-05-31 16:25:00"
13306,31,"2018-05-31 21:50:00"
13215,45,"2018-05-31 14:15:00"
13229,30,"2018-05-31 15:25:00"
13201,37,"2018-05-31 13:05:00"
13270,50,"2018-05-31 18:50:00"
13261,49,"2018-05-31 18:05:00"
13252,49,"2018-05-31 17:20:00"
13216,49,"2018-05-31 14:20:00"
13202,37,"2018-05-31 13:10:00"
13242,52,"2018-05-31 16:30:00"
13230,35,"2018-05-31 15:30:00"
13321,26,"2018-05-31 23:05:00"
13278,62,"2018-05-31 19:30:00"
13217,50,"2018-05-31 14:25:00"
13203,40,"2018-05-31 13:15:00"
13291,52,"2018-05-31 20:35:00"
13285,55,"2018-05-31 20:05:00"
13318,20,"2018-05-31 22:50:00"
13231,43,"2018-05-31 15:35:00"
13262,49,"2018-05-31 18:10:00"
13204,40,"2018-05-31 13:20:00"
13218,47,"2018-05-31 14:30:00"
13243,49,"2018-05-31 16:35:00"
13253,50,"2018-05-31 17:25:00"
13271,52,"2018-05-31 18:55:00"
13205,39,"2018-05-31 13:25:00"
13219,37,"2018-05-31 14:35:00"
13232,42,"2018-05-31 15:40:00"
13311,24,"2018-05-31 22:15:00"
13297,41,"2018-05-31 21:05:00"
13244,49,"2018-05-31 16:40:00"
13206,37,"2018-05-31 13:30:00"
13279,60,"2018-05-31 19:35:00"
13220,40,"2018-05-31 14:40:00"
13254,49,"2018-05-31 17:30:00"
13233,42,"2018-05-31 15:45:00"
13207,42,"2018-05-31 13:35:00"
13263,51,"2018-05-31 18:15:00"
13221,39,"2018-05-31 14:45:00"
13302,41,"2018-05-31 21:30:00"
13245,47,"2018-05-31 16:45:00"
13208,46,"2018-05-31 13:40:00"
13272,53,"2018-05-31 19:00:00"
13234,35,"2018-05-31 15:50:00"
13222,38,"2018-05-31 14:50:00"
13286,54,"2018-05-31 20:10:00"
13209,53,"2018-05-31 13:45:00"
13255,47,"2018-05-31 17:35:00"
13292,47,"2018-05-31 20:40:00"
13246,43,"2018-05-31 16:50:00"
13235,33,"2018-05-31 15:55:00"
13223,39,"2018-05-31 14:55:00"
13264,51,"2018-05-31 18:20:00"
13280,58,"2018-05-31 19:40:00"
13256,47,"2018-05-31 17:40:00"
13224,40,"2018-05-31 15:00:00"
13236,38,"2018-05-31 16:00:00"
13273,47,"2018-05-31 19:05:00"
13247,46,"2018-05-31 16:55:00"
13315,16,"2018-05-31 22:35:00"
13307,28,"2018-05-31 21:55:00"
13265,49,"2018-05-31 18:25:00"
13237,36,"2018-05-31 16:05:00"
13330,26,"2018-05-31 23:50:00"
13257,49,"2018-05-31 17:45:00"
13248,46,"2018-05-31 17:00:00"
13287,50,"2018-05-31 20:15:00"
13298,47,"2018-05-31 21:10:00"
13274,49,"2018-05-31 19:10:00"
13266,48,"2018-05-31 18:30:00"
13281,50,"2018-05-31 19:45:00"
13258,52,"2018-05-31 17:50:00"
13324,23,"2018-05-31 23:20:00"
13293,40,"2018-05-31 20:45:00"
13303,40,"2018-05-31 21:35:00"
13275,49,"2018-05-31 19:15:00"
13267,50,"2018-05-31 18:35:00"
13288,53,"2018-05-31 20:20:00"
13282,58,"2018-05-31 19:50:00"
13312,23,"2018-05-31 22:20:00"
13308,28,"2018-05-31 22:00:00"
13276,51,"2018-05-31 19:20:00"
13299,53,"2018-05-31 21:15:00"
13294,42,"2018-05-31 20:50:00"
13289,54,"2018-05-31 20:25:00"
13283,58,"2018-05-31 19:55:00"
13304,37,"2018-05-31 21:40:00"
13319,23,"2018-05-31 22:55:00"
13316,17,"2018-05-31 22:40:00"
13295,42,"2018-05-31 20:55:00"
13300,52,"2018-05-31 21:20:00"
13322,26,"2018-05-31 23:10:00"
13309,28,"2018-05-31 22:05:00"
13313,24,"2018-05-31 22:25:00"
13305,34,"2018-05-31 21:45:00"
13327,21,"2018-05-31 23:35:00"
13325,19,"2018-05-31 23:25:00"
13317,17,"2018-05-31 22:45:00"
13310,27,"2018-05-31 22:10:00"
13320,23,"2018-05-31 23:00:00"
13314,18,"2018-05-31 22:30:00"
13329,23,"2018-05-31 23:45:00"
13323,22,"2018-05-31 23:15:00"
13331,26,"2018-05-31 23:55:00"
13368,11,"2018-06-01 03:00:00"
13344,24,"2018-06-01 01:00:00"
13342,24,"2018-06-01 00:50:00"
13356,15,"2018-06-01 02:00:00"
13337,24,"2018-06-01 00:25:00"
13350,14,"2018-06-01 01:30:00"
13332,35,"2018-06-01 00:00:00"
13362,20,"2018-06-01 02:30:00"
13374,24,"2018-06-01 03:30:00"
13343,27,"2018-06-01 00:55:00"
13338,22,"2018-06-01 00:30:00"
13333,34,"2018-06-01 00:05:00"
13345,24,"2018-06-01 01:05:00"
13380,19,"2018-06-01 04:00:00"
13351,16,"2018-06-01 01:35:00"
13334,37,"2018-06-01 00:10:00"
13357,16,"2018-06-01 02:05:00"
13339,22,"2018-06-01 00:35:00"
13420,35,"2018-06-01 07:20:00"
13393,26,"2018-06-01 05:05:00"
13346,23,"2018-06-01 01:10:00"
13335,31,"2018-06-01 00:15:00"
13363,17,"2018-06-01 02:35:00"
13340,24,"2018-06-01 00:40:00"
13352,17,"2018-06-01 01:40:00"
13369,15,"2018-06-01 03:05:00"
13336,26,"2018-06-01 00:20:00"
13347,19,"2018-06-01 01:15:00"
13358,14,"2018-06-01 02:10:00"
13470,35,"2018-06-01 11:30:00"
13387,21,"2018-06-01 04:35:00"
13341,25,"2018-06-01 00:45:00"
13375,25,"2018-06-01 03:35:00"
13353,16,"2018-06-01 01:45:00"
13348,16,"2018-06-01 01:20:00"
13442,35,"2018-06-01 09:10:00"
13381,19,"2018-06-01 04:05:00"
13364,18,"2018-06-01 02:40:00"
13359,17,"2018-06-01 02:15:00"
13349,15,"2018-06-01 01:25:00"
13354,16,"2018-06-01 01:50:00"
13370,17,"2018-06-01 03:10:00"
13454,39,"2018-06-01 10:10:00"
13400,29,"2018-06-01 05:40:00"
13360,17,"2018-06-01 02:20:00"
13355,16,"2018-06-01 01:55:00"
13365,16,"2018-06-01 02:45:00"
13376,19,"2018-06-01 03:40:00"
13394,29,"2018-06-01 05:10:00"
13371,17,"2018-06-01 03:15:00"
13388,19,"2018-06-01 04:40:00"
13361,20,"2018-06-01 02:25:00"
13382,19,"2018-06-01 04:10:00"
13366,15,"2018-06-01 02:50:00"
13407,47,"2018-06-01 06:15:00"
13377,18,"2018-06-01 03:45:00"
13372,19,"2018-06-01 03:20:00"
13414,37,"2018-06-01 06:50:00"
13367,13,"2018-06-01 02:55:00"
13465,38,"2018-06-01 11:05:00"
13427,32,"2018-06-01 07:55:00"
13383,19,"2018-06-01 04:15:00"
13421,34,"2018-06-01 07:25:00"
13378,15,"2018-06-01 03:50:00"
13373,20,"2018-06-01 03:25:00"
13389,18,"2018-06-01 04:45:00"
13401,30,"2018-06-01 05:45:00"
13395,30,"2018-06-01 05:15:00"
13384,20,"2018-06-01 04:20:00"
13379,15,"2018-06-01 03:55:00"
13438,42,"2018-06-01 08:50:00"
13408,42,"2018-06-01 06:20:00"
13390,19,"2018-06-01 04:50:00"
13433,44,"2018-06-01 08:25:00"
13415,34,"2018-06-01 06:55:00"
13396,32,"2018-06-01 05:20:00"
13385,20,"2018-06-01 04:25:00"
13402,39,"2018-06-01 05:50:00"
13391,20,"2018-06-01 04:55:00"
13463,40,"2018-06-01 10:55:00"
13451,34,"2018-06-01 09:55:00"
13386,21,"2018-06-01 04:30:00"
13409,39,"2018-06-01 06:25:00"
13397,32,"2018-06-01 05:25:00"
13447,44,"2018-06-01 09:35:00"
13403,41,"2018-06-01 05:55:00"
13392,21,"2018-06-01 05:00:00"
13422,34,"2018-06-01 07:30:00"
13428,33,"2018-06-01 08:00:00"
13416,31,"2018-06-01 07:00:00"
13443,39,"2018-06-01 09:15:00"
13398,31,"2018-06-01 05:30:00"
13410,41,"2018-06-01 06:30:00"
13404,47,"2018-06-01 06:00:00"
13434,48,"2018-06-01 08:30:00"
13399,29,"2018-06-01 05:35:00"
13467,38,"2018-06-01 11:15:00"
13423,33,"2018-06-01 07:35:00"
13417,31,"2018-06-01 07:05:00"
13405,52,"2018-06-01 06:05:00"
13411,38,"2018-06-01 06:35:00"
13439,34,"2018-06-01 08:55:00"
13429,35,"2018-06-01 08:05:00"
13458,41,"2018-06-01 10:30:00"
13406,47,"2018-06-01 06:10:00"
13455,40,"2018-06-01 10:15:00"
13412,41,"2018-06-01 06:40:00"
13418,36,"2018-06-01 07:10:00"
13424,28,"2018-06-01 07:40:00"
13474,38,"2018-06-01 11:50:00"
13435,51,"2018-06-01 08:35:00"
13444,47,"2018-06-01 09:20:00"
13413,38,"2018-06-01 06:45:00"
13430,31,"2018-06-01 08:10:00"
13461,40,"2018-06-01 10:45:00"
13419,36,"2018-06-01 07:15:00"
13440,31,"2018-06-01 09:00:00"
13425,28,"2018-06-01 07:45:00"
13448,39,"2018-06-01 09:40:00"
13452,38,"2018-06-01 10:00:00"
13436,50,"2018-06-01 08:40:00"
13431,34,"2018-06-01 08:15:00"
13426,30,"2018-06-01 07:50:00"
13473,36,"2018-06-01 11:45:00"
13469,40,"2018-06-01 11:25:00"
13445,49,"2018-06-01 09:25:00"
13441,36,"2018-06-01 09:05:00"
13432,36,"2018-06-01 08:20:00"
13437,45,"2018-06-01 08:45:00"
13449,33,"2018-06-01 09:45:00"
13456,40,"2018-06-01 10:20:00"
13453,42,"2018-06-01 10:05:00"
13459,43,"2018-06-01 10:35:00"
13446,51,"2018-06-01 09:30:00"
13475,39,"2018-06-01 11:55:00"
13464,39,"2018-06-01 11:00:00"
13450,32,"2018-06-01 09:50:00"
13462,40,"2018-06-01 10:50:00"
13466,35,"2018-06-01 11:10:00"
13457,42,"2018-06-01 10:25:00"
13460,40,"2018-06-01 10:40:00"
13476,37,"2018-06-01 12:00:00"
13468,40,"2018-06-01 11:20:00"
13472,35,"2018-06-01 11:40:00"
13471,34,"2018-06-01 11:35:00"
13538,43,"2018-06-01 17:10:00"
13493,42,"2018-06-01 13:25:00"
13529,44,"2018-06-01 16:25:00"
13520,46,"2018-06-01 15:40:00"
13485,48,"2018-06-01 12:45:00"
13477,38,"2018-06-01 12:05:00"
13511,49,"2018-06-01 14:55:00"
13502,41,"2018-06-01 14:10:00"
13494,43,"2018-06-01 13:30:00"
13486,46,"2018-06-01 12:50:00"
13478,36,"2018-06-01 12:10:00"
13576,40,"2018-06-01 20:20:00"
13609,21,"2018-06-01 23:05:00"
13564,47,"2018-06-01 19:20:00"
13503,49,"2018-06-01 14:15:00"
13487,39,"2018-06-01 12:55:00"
13479,35,"2018-06-01 12:15:00"
13512,51,"2018-06-01 15:00:00"
13495,44,"2018-06-01 13:35:00"
13548,44,"2018-06-01 18:00:00"
13521,42,"2018-06-01 15:45:00"
