"id","cnt","ts"
7961,69,"2018-07-13 10:15:00"
8149,54,"2018-07-14 01:55:00"
8002,81,"2018-07-13 13:40:00"
7956,70,"2018-07-13 09:50:00"
7996,79,"2018-07-13 13:10:00"
7950,83,"2018-07-13 09:20:00"
7990,88,"2018-07-13 12:40:00"
7975,77,"2018-07-13 11:25:00"
7971,73,"2018-07-13 11:05:00"
7962,70,"2018-07-13 10:20:00"
7982,76,"2018-07-13 12:00:00"
7967,85,"2018-07-13 10:45:00"
7985,72,"2018-07-13 12:15:00"
7979,83,"2018-07-13 11:45:00"
7972,79,"2018-07-13 11:10:00"
8000,88,"2018-07-13 13:30:00"
7976,72,"2018-07-13 11:30:00"
7999,90,"2018-07-13 13:25:00"
7988,74,"2018-07-13 12:30:00"
7983,76,"2018-07-13 12:05:00"
7980,84,"2018-07-13 11:50:00"
7998,92,"2018-07-13 13:20:00"
7993,74,"2018-07-13 12:55:00"
7991,89,"2018-07-13 12:45:00"
7986,73,"2018-07-13 12:20:00"
7995,70,"2018-07-13 13:05:00"
8001,79,"2018-07-13 13:35:00"
7997,90,"2018-07-13 13:15:00"
8003,78,"2018-07-13 13:45:00"
8078,57,"2018-07-13 20:00:00"
8048,77,"2018-07-13 17:30:00"
8035,72,"2018-07-13 16:25:00"
8150,50,"2018-07-14 02:00:00"
8020,85,"2018-07-13 15:10:00"
8004,78,"2018-07-13 13:50:00"
8120,59,"2018-07-13 23:30:00"
8111,50,"2018-07-13 22:45:00"
8100,63,"2018-07-13 21:50:00"
8060,90,"2018-07-13 18:30:00"
8049,75,"2018-07-13 17:35:00"
8036,73,"2018-07-13 16:30:00"
8021,80,"2018-07-13 15:15:00"
8005,72,"2018-07-13 13:55:00"
8070,83,"2018-07-13 19:20:00"
8094,58,"2018-07-13 21:20:00"
8037,68,"2018-07-13 16:35:00"
8006,69,"2018-07-13 14:00:00"
8022,77,"2018-07-13 15:20:00"
8079,64,"2018-07-13 20:05:00"
8087,77,"2018-07-13 20:45:00"
8007,74,"2018-07-13 14:05:00"
8050,70,"2018-07-13 17:40:00"
8023,75,"2018-07-13 15:25:00"
8038,67,"2018-07-13 16:40:00"
8061,83,"2018-07-13 18:35:00"
8008,70,"2018-07-13 14:10:00"
8106,71,"2018-07-13 22:20:00"
8071,82,"2018-07-13 19:25:00"
8024,74,"2018-07-13 15:30:00"
8039,72,"2018-07-13 16:45:00"
8009,64,"2018-07-13 14:15:00"
8124,52,"2018-07-13 23:50:00"
8051,70,"2018-07-13 17:45:00"
8116,64,"2018-07-13 23:10:00"
8025,63,"2018-07-13 15:35:00"
8010,62,"2018-07-13 14:20:00"
8062,80,"2018-07-13 18:40:00"
8080,68,"2018-07-13 20:10:00"
8040,76,"2018-07-13 16:50:00"
8011,75,"2018-07-13 14:25:00"
8072,80,"2018-07-13 19:30:00"
8026,62,"2018-07-13 15:40:00"
8052,74,"2018-07-13 17:50:00"
8012,89,"2018-07-13 14:30:00"
8095,59,"2018-07-13 21:25:00"
8088,70,"2018-07-13 20:50:00"
8041,73,"2018-07-13 16:55:00"
8063,80,"2018-07-13 18:45:00"
8027,61,"2018-07-13 15:45:00"
8013,89,"2018-07-13 14:35:00"
8053,81,"2018-07-13 17:55:00"
8101,67,"2018-07-13 21:55:00"
8028,74,"2018-07-13 15:50:00"
8014,87,"2018-07-13 14:40:00"
8138,53,"2018-07-14 01:00:00"
8042,65,"2018-07-13 17:00:00"
8081,73,"2018-07-13 20:15:00"
8073,80,"2018-07-13 19:35:00"
8064,76,"2018-07-13 18:50:00"
8015,78,"2018-07-13 14:45:00"
8029,78,"2018-07-13 15:55:00"
8054,75,"2018-07-13 18:00:00"
8043,66,"2018-07-13 17:05:00"
8107,71,"2018-07-13 22:25:00"
8016,67,"2018-07-13 14:50:00"
8030,80,"2018-07-13 16:00:00"
8136,67,"2018-07-14 00:50:00"
8089,67,"2018-07-13 20:55:00"
8112,51,"2018-07-13 22:50:00"
8044,67,"2018-07-13 17:10:00"
8017,72,"2018-07-13 14:55:00"
8055,75,"2018-07-13 18:05:00"
8031,76,"2018-07-13 16:05:00"
8074,76,"2018-07-13 19:40:00"
8065,68,"2018-07-13 18:55:00"
8018,79,"2018-07-13 15:00:00"
8082,71,"2018-07-13 20:20:00"
8032,65,"2018-07-13 16:10:00"
8045,70,"2018-07-13 17:15:00"
8096,64,"2018-07-13 21:30:00"
8056,76,"2018-07-13 18:10:00"
8019,85,"2018-07-13 15:05:00"
8131,59,"2018-07-14 00:25:00"
8121,62,"2018-07-13 23:35:00"
8033,67,"2018-07-13 16:15:00"
8102,67,"2018-07-13 22:00:00"
8066,68,"2018-07-13 19:00:00"
8046,76,"2018-07-13 17:20:00"
8034,71,"2018-07-13 16:20:00"
8075,68,"2018-07-13 19:45:00"
8057,90,"2018-07-13 18:15:00"
8090,71,"2018-07-13 21:00:00"
8083,72,"2018-07-13 20:25:00"
8047,82,"2018-07-13 17:25:00"
8117,63,"2018-07-13 23:15:00"
8067,62,"2018-07-13 19:05:00"
8058,95,"2018-07-13 18:20:00"
8108,70,"2018-07-13 22:30:00"
8097,69,"2018-07-13 21:35:00"
8076,61,"2018-07-13 19:50:00"
8084,81,"2018-07-13 20:30:00"
8068,71,"2018-07-13 19:10:00"
8059,91,"2018-07-13 18:25:00"
8091,66,"2018-07-13 21:05:00"
8128,63,"2018-07-14 00:10:00"
8103,66,"2018-07-13 22:05:00"
8077,59,"2018-07-13 19:55:00"
8069,79,"2018-07-13 19:15:00"
8113,58,"2018-07-13 22:55:00"
8125,52,"2018-07-13 23:55:00"
8085,81,"2018-07-13 20:35:00"
8098,68,"2018-07-13 21:40:00"
8092,65,"2018-07-13 21:10:00"
8154,57,"2018-07-14 02:20:00"
8109,64,"2018-07-13 22:35:00"
8134,63,"2018-07-14 00:40:00"
8104,70,"2018-07-13 22:10:00"
8086,83,"2018-07-13 20:40:00"
8093,61,"2018-07-13 21:15:00"
8118,55,"2018-07-13 23:20:00"
8099,66,"2018-07-13 21:45:00"
8122,64,"2018-07-13 23:40:00"
8114,60,"2018-07-13 23:00:00"
8110,54,"2018-07-13 22:40:00"
8105,69,"2018-07-13 22:15:00"
8430,60,"2018-07-15 01:20:00"
8155,55,"2018-07-14 02:25:00"
8132,54,"2018-07-14 00:30:00"
8119,51,"2018-07-13 23:25:00"
8129,64,"2018-07-14 00:15:00"
8115,61,"2018-07-13 23:05:00"
8126,55,"2018-07-14 00:00:00"
8123,62,"2018-07-13 23:45:00"
8156,58,"2018-07-14 02:30:00"
8140,49,"2018-07-14 01:10:00"
8137,66,"2018-07-14 00:55:00"
8135,67,"2018-07-14 00:45:00"
8130,63,"2018-07-14 00:20:00"
8127,58,"2018-07-14 00:05:00"
8152,52,"2018-07-14 02:10:00"
8139,48,"2018-07-14 01:05:00"
8133,55,"2018-07-14 00:35:00"
8151,52,"2018-07-14 02:05:00"
8153,59,"2018-07-14 02:15:00"
8230,61,"2018-07-14 08:40:00"
8172,59,"2018-07-14 03:50:00"
8276,70,"2018-07-14 12:30:00"
8221,79,"2018-07-14 07:55:00"
8211,69,"2018-07-14 07:05:00"
8200,62,"2018-07-14 06:10:00"
8157,57,"2018-07-14 02:35:00"
8187,57,"2018-07-14 05:05:00"
8173,60,"2018-07-14 03:55:00"
8246,69,"2018-07-14 10:00:00"
8158,55,"2018-07-14 02:40:00"
8288,63,"2018-07-14 13:30:00"
8239,73,"2018-07-14 09:25:00"
8174,67,"2018-07-14 04:00:00"
8188,58,"2018-07-14 05:10:00"
8201,64,"2018-07-14 06:15:00"
8159,45,"2018-07-14 02:45:00"
8212,69,"2018-07-14 07:10:00"
8175,65,"2018-07-14 04:05:00"
8222,87,"2018-07-14 08:00:00"
8160,49,"2018-07-14 02:50:00"
8189,54,"2018-07-14 05:15:00"
8231,58,"2018-07-14 08:45:00"
8294,72,"2018-07-14 14:00:00"
8283,57,"2018-07-14 13:05:00"
8202,65,"2018-07-14 06:20:00"
8176,65,"2018-07-14 04:10:00"
8161,51,"2018-07-14 02:55:00"
8280,57,"2018-07-14 12:50:00"
8213,65,"2018-07-14 07:15:00"
8190,51,"2018-07-14 05:20:00"
8253,62,"2018-07-14 10:35:00"
8177,64,"2018-07-14 04:15:00"
8162,53,"2018-07-14 03:00:00"
8247,69,"2018-07-14 10:05:00"
8223,85,"2018-07-14 08:05:00"
8203,70,"2018-07-14 06:25:00"
8191,50,"2018-07-14 05:25:00"
8163,54,"2018-07-14 03:05:00"
8178,60,"2018-07-14 04:20:00"
8264,82,"2018-07-14 11:30:00"
8232,60,"2018-07-14 08:50:00"
8214,64,"2018-07-14 07:20:00"
8164,55,"2018-07-14 03:10:00"
8240,73,"2018-07-14 09:30:00"
8259,70,"2018-07-14 11:05:00"
8192,54,"2018-07-14 05:30:00"
8179,55,"2018-07-14 04:25:00"
8165,56,"2018-07-14 03:15:00"
8204,72,"2018-07-14 06:30:00"
8224,78,"2018-07-14 08:10:00"
8269,63,"2018-07-14 11:55:00"
8180,59,"2018-07-14 04:30:00"
8166,56,"2018-07-14 03:20:00"
8193,57,"2018-07-14 05:35:00"
8215,67,"2018-07-14 07:25:00"
8233,60,"2018-07-14 08:55:00"
8205,74,"2018-07-14 06:35:00"
8167,57,"2018-07-14 03:25:00"
8181,63,"2018-07-14 04:35:00"
8273,77,"2018-07-14 12:15:00"
8194,60,"2018-07-14 05:40:00"
8248,73,"2018-07-14 10:10:00"
8225,69,"2018-07-14 08:15:00"
8168,57,"2018-07-14 03:30:00"
8241,68,"2018-07-14 09:35:00"
8216,92,"2018-07-14 07:30:00"
8182,63,"2018-07-14 04:40:00"
8206,74,"2018-07-14 06:40:00"
8195,64,"2018-07-14 05:45:00"
8169,59,"2018-07-14 03:35:00"
8254,68,"2018-07-14 10:40:00"
8183,58,"2018-07-14 04:45:00"
8234,59,"2018-07-14 09:00:00"
8170,55,"2018-07-14 03:40:00"
8277,69,"2018-07-14 12:35:00"
8226,66,"2018-07-14 08:20:00"
8196,63,"2018-07-14 05:50:00"
8207,69,"2018-07-14 06:45:00"
8184,58,"2018-07-14 04:50:00"
8171,55,"2018-07-14 03:45:00"
8217,87,"2018-07-14 07:35:00"
8260,71,"2018-07-14 11:10:00"
8197,62,"2018-07-14 05:55:00"
8185,50,"2018-07-14 04:55:00"
8242,61,"2018-07-14 09:40:00"
8208,69,"2018-07-14 06:50:00"
8249,72,"2018-07-14 10:15:00"
8235,52,"2018-07-14 09:05:00"
8218,85,"2018-07-14 07:40:00"
8186,51,"2018-07-14 05:00:00"
8198,64,"2018-07-14 06:00:00"
8227,67,"2018-07-14 08:25:00"
8265,80,"2018-07-14 11:35:00"
8209,61,"2018-07-14 06:55:00"
8199,63,"2018-07-14 06:05:00"
8286,56,"2018-07-14 13:20:00"
8255,69,"2018-07-14 10:45:00"
8219,89,"2018-07-14 07:45:00"
8243,67,"2018-07-14 09:45:00"
8236,60,"2018-07-14 09:10:00"
8210,65,"2018-07-14 07:00:00"
8228,69,"2018-07-14 08:30:00"
8432,49,"2018-07-15 01:30:00"
8270,68,"2018-07-14 12:00:00"
8220,72,"2018-07-14 07:50:00"
8250,76,"2018-07-14 10:20:00"
8431,55,"2018-07-15 01:25:00"
8261,68,"2018-07-14 11:15:00"
8229,64,"2018-07-14 08:35:00"
8237,63,"2018-07-14 09:15:00"
8244,68,"2018-07-14 09:50:00"
8256,66,"2018-07-14 10:50:00"
8274,74,"2018-07-14 12:20:00"
8266,73,"2018-07-14 11:40:00"
8238,70,"2018-07-14 09:20:00"
8251,75,"2018-07-14 10:25:00"
8245,68,"2018-07-14 09:55:00"
8284,56,"2018-07-14 13:10:00"
8281,53,"2018-07-14 12:55:00"
8278,66,"2018-07-14 12:40:00"
8257,65,"2018-07-14 10:55:00"
8262,68,"2018-07-14 11:20:00"
8252,66,"2018-07-14 10:30:00"
8271,75,"2018-07-14 12:05:00"
8267,64,"2018-07-14 11:45:00"
8258,68,"2018-07-14 11:00:00"
8433,49,"2018-07-15 01:35:00"
8275,76,"2018-07-14 12:25:00"
8263,78,"2018-07-14 11:25:00"
8289,64,"2018-07-14 13:35:00"
8291,68,"2018-07-14 13:45:00"
8268,61,"2018-07-14 11:50:00"
8272,80,"2018-07-14 12:10:00"
8287,62,"2018-07-14 13:25:00"
8279,59,"2018-07-14 12:45:00"
8282,56,"2018-07-14 13:00:00"
8293,77,"2018-07-14 13:55:00"
8285,54,"2018-07-14 13:15:00"
8434,42,"2018-07-15 01:40:00"
8296,61,"2018-07-14 14:10:00"
8290,69,"2018-07-14 13:40:00"
8295,69,"2018-07-14 14:05:00"
8297,60,"2018-07-14 14:15:00"
8292,74,"2018-07-14 13:50:00"
8328,64,"2018-07-14 16:50:00"
8387,61,"2018-07-14 21:45:00"
8341,72,"2018-07-14 17:55:00"
8314,67,"2018-07-14 15:40:00"
8298,64,"2018-07-14 14:20:00"
8449,42,"2018-07-15 02:55:00"
8380,52,"2018-07-14 21:10:00"
8372,70,"2018-07-14 20:30:00"
8329,67,"2018-07-14 16:55:00"
8363,64,"2018-07-14 19:45:00"
8299,68,"2018-07-14 14:25:00"
8315,62,"2018-07-14 15:45:00"
8353,59,"2018-07-14 18:55:00"
8342,70,"2018-07-14 18:00:00"
8448,42,"2018-07-15 02:50:00"
8300,68,"2018-07-14 14:30:00"
8330,66,"2018-07-14 17:00:00"
8424,57,"2018-07-15 00:50:00"
8316,61,"2018-07-14 15:50:00"
8421,48,"2018-07-15 00:35:00"
8394,69,"2018-07-14 22:20:00"
8301,65,"2018-07-14 14:35:00"
8414,63,"2018-07-15 00:00:00"
8364,64,"2018-07-14 19:50:00"
8343,62,"2018-07-14 18:05:00"
8317,60,"2018-07-14 15:55:00"
8302,56,"2018-07-14 14:40:00"
8331,64,"2018-07-14 17:05:00"
8354,65,"2018-07-14 19:00:00"
8388,64,"2018-07-14 21:50:00"
8373,70,"2018-07-14 20:35:00"
8303,51,"2018-07-14 14:45:00"
8318,61,"2018-07-14 16:00:00"
8381,64,"2018-07-14 21:15:00"
8332,66,"2018-07-14 17:10:00"
8344,67,"2018-07-14 18:10:00"
8304,60,"2018-07-14 14:50:00"
8400,54,"2018-07-14 22:50:00"
8319,60,"2018-07-14 16:05:00"
8355,65,"2018-07-14 19:05:00"
8365,69,"2018-07-14 19:55:00"
8333,72,"2018-07-14 17:15:00"
8305,62,"2018-07-14 14:55:00"
8405,56,"2018-07-14 23:15:00"
8320,70,"2018-07-14 16:10:00"
8345,68,"2018-07-14 18:15:00"
8410,60,"2018-07-14 23:40:00"
8306,62,"2018-07-14 15:00:00"
8374,66,"2018-07-14 20:40:00"
8334,69,"2018-07-14 17:20:00"
8321,75,"2018-07-14 16:15:00"
8356,67,"2018-07-14 19:10:00"
8307,62,"2018-07-14 15:05:00"
8395,71,"2018-07-14 22:25:00"
8382,64,"2018-07-14 21:20:00"
8346,70,"2018-07-14 18:20:00"
8366,67,"2018-07-14 20:00:00"
8335,60,"2018-07-14 17:25:00"
8322,75,"2018-07-14 16:20:00"
8308,51,"2018-07-14 15:10:00"
8357,71,"2018-07-14 19:15:00"
8389,62,"2018-07-14 21:55:00"
8323,67,"2018-07-14 16:25:00"
8309,51,"2018-07-14 15:15:00"
8347,71,"2018-07-14 18:25:00"
8336,51,"2018-07-14 17:30:00"
8445,57,"2018-07-15 02:35:00"
8439,55,"2018-07-15 02:05:00"
8310,52,"2018-07-14 15:20:00"
8375,64,"2018-07-14 20:45:00"
8324,61,"2018-07-14 16:30:00"
8367,63,"2018-07-14 20:05:00"
8337,62,"2018-07-14 17:35:00"
8311,58,"2018-07-14 15:25:00"
8358,71,"2018-07-14 19:20:00"
8348,67,"2018-07-14 18:30:00"
8325,58,"2018-07-14 16:35:00"
8418,47,"2018-07-15 00:20:00"
8312,63,"2018-07-14 15:30:00"
8383,64,"2018-07-14 21:25:00"
8401,55,"2018-07-14 22:55:00"
8338,75,"2018-07-14 17:40:00"
8326,59,"2018-07-14 16:40:00"
8313,68,"2018-07-14 15:35:00"
8349,68,"2018-07-14 18:35:00"
8406,50,"2018-07-14 23:20:00"
8359,70,"2018-07-14 19:25:00"
8376,75,"2018-07-14 20:50:00"
8339,82,"2018-07-14 17:45:00"
8327,60,"2018-07-14 16:45:00"
8368,57,"2018-07-14 20:10:00"
8350,66,"2018-07-14 18:40:00"
8396,58,"2018-07-14 22:30:00"
8390,56,"2018-07-14 22:00:00"
8360,66,"2018-07-14 19:30:00"
8340,81,"2018-07-14 17:50:00"
8384,63,"2018-07-14 21:30:00"
8351,64,"2018-07-14 18:45:00"
8427,56,"2018-07-15 01:05:00"
8369,52,"2018-07-14 20:15:00"
8377,74,"2018-07-14 20:55:00"
8361,68,"2018-07-14 19:35:00"
8437,45,"2018-07-15 01:55:00"
8411,63,"2018-07-14 23:45:00"
8352,60,"2018-07-14 18:50:00"
8415,62,"2018-07-15 00:05:00"
8402,58,"2018-07-14 23:00:00"
8370,56,"2018-07-14 20:20:00"
8391,51,"2018-07-14 22:05:00"
8362,66,"2018-07-14 19:40:00"
8378,67,"2018-07-14 21:00:00"
8385,55,"2018-07-14 21:35:00"
8397,56,"2018-07-14 22:35:00"
8371,62,"2018-07-14 20:25:00"
8407,56,"2018-07-14 23:25:00"
8435,41,"2018-07-15 01:45:00"
8379,63,"2018-07-14 21:05:00"
8386,62,"2018-07-14 21:40:00"
8392,67,"2018-07-14 22:10:00"
8422,51,"2018-07-15 00:40:00"
8419,44,"2018-07-15 00:25:00"
8398,56,"2018-07-14 22:40:00"
8403,58,"2018-07-14 23:05:00"
8412,62,"2018-07-14 23:50:00"
8393,68,"2018-07-14 22:15:00"
8408,58,"2018-07-14 23:30:00"
8425,52,"2018-07-15 00:55:00"
8416,59,"2018-07-15 00:10:00"
8399,55,"2018-07-14 22:45:00"
8441,53,"2018-07-15 02:15:00"
8404,57,"2018-07-14 23:10:00"
8444,58,"2018-07-15 02:30:00"
8413,65,"2018-07-14 23:55:00"
8409,60,"2018-07-14 23:35:00"
8447,49,"2018-07-15 02:45:00"
8423,57,"2018-07-15 00:45:00"
8420,43,"2018-07-15 00:30:00"
8417,53,"2018-07-15 00:15:00"
8446,52,"2018-07-15 02:40:00"
8443,59,"2018-07-15 02:25:00"
8438,51,"2018-07-15 02:00:00"
8426,52,"2018-07-15 01:00:00"
8436,42,"2018-07-15 01:50:00"
8440,52,"2018-07-15 02:10:00"
8717,52,"2018-07-16 01:15:00"
8442,55,"2018-07-15 02:20:00"
8504,53,"2018-07-15 07:30:00"
8480,55,"2018-07-15 05:30:00"
8583,62,"2018-07-15 14:05:00"
8493,72,"2018-07-15 06:35:00"
8450,44,"2018-07-15 03:00:00"
8466,51,"2018-07-15 04:20:00"
8581,69,"2018-07-15 13:55:00"
8539,72,"2018-07-15 10:25:00"
8451,47,"2018-07-15 03:05:00"
8481,57,"2018-07-15 05:35:00"
8467,57,"2018-07-15 04:25:00"
8573,71,"2018-07-15 13:15:00"
8505,59,"2018-07-15 07:35:00"
8494,61,"2018-07-15 06:40:00"
8452,47,"2018-07-15 03:10:00"
8532,70,"2018-07-15 09:50:00"
8515,63,"2018-07-15 08:25:00"
8468,57,"2018-07-15 04:30:00"
8482,57,"2018-07-15 05:40:00"
8453,45,"2018-07-15 03:15:00"
8524,82,"2018-07-15 09:10:00"
8557,74,"2018-07-15 11:55:00"
8469,51,"2018-07-15 04:35:00"
8495,58,"2018-07-15 06:45:00"
8454,48,"2018-07-15 03:20:00"
8506,59,"2018-07-15 07:40:00"
8483,57,"2018-07-15 05:45:00"
8546,65,"2018-07-15 11:00:00"
8470,54,"2018-07-15 04:40:00"
8455,60,"2018-07-15 03:25:00"
8566,78,"2018-07-15 12:40:00"
8552,80,"2018-07-15 11:30:00"
8516,76,"2018-07-15 08:30:00"
8496,56,"2018-07-15 06:50:00"
8484,55,"2018-07-15 05:50:00"
8471,44,"2018-07-15 04:45:00"
8456,63,"2018-07-15 03:30:00"
8540,64,"2018-07-15 10:30:00"
8525,78,"2018-07-15 09:15:00"
8507,61,"2018-07-15 07:45:00"
8457,62,"2018-07-15 03:35:00"
8472,49,"2018-07-15 04:50:00"
8485,53,"2018-07-15 05:55:00"
8533,68,"2018-07-15 09:55:00"
8497,51,"2018-07-15 06:55:00"
8458,51,"2018-07-15 03:40:00"
8517,83,"2018-07-15 08:35:00"
8473,51,"2018-07-15 04:55:00"
8508,63,"2018-07-15 07:50:00"
8486,53,"2018-07-15 06:00:00"
8459,46,"2018-07-15 03:45:00"
8562,74,"2018-07-15 12:20:00"
8498,50,"2018-07-15 07:00:00"
8474,58,"2018-07-15 05:00:00"
8460,42,"2018-07-15 03:50:00"
8526,72,"2018-07-15 09:20:00"
8576,78,"2018-07-15 13:30:00"
8487,51,"2018-07-15 06:05:00"
8547,71,"2018-07-15 11:05:00"
8509,69,"2018-07-15 07:55:00"
8475,58,"2018-07-15 05:05:00"
8461,47,"2018-07-15 03:55:00"
8518,75,"2018-07-15 08:40:00"
8499,61,"2018-07-15 07:05:00"
8488,52,"2018-07-15 06:10:00"
8462,50,"2018-07-15 04:00:00"
8541,68,"2018-07-15 10:35:00"
8476,55,"2018-07-15 05:10:00"
8534,69,"2018-07-15 10:00:00"
8527,71,"2018-07-15 09:25:00"
8463,46,"2018-07-15 04:05:00"
8510,68,"2018-07-15 08:00:00"
8489,52,"2018-07-15 06:15:00"
8477,55,"2018-07-15 05:15:00"
8500,68,"2018-07-15 07:10:00"
8570,68,"2018-07-15 13:00:00"
8464,46,"2018-07-15 04:10:00"
8558,76,"2018-07-15 12:00:00"
8519,63,"2018-07-15 08:45:00"
8553,77,"2018-07-15 11:35:00"
8478,49,"2018-07-15 05:20:00"
8490,60,"2018-07-15 06:20:00"
8465,50,"2018-07-15 04:15:00"
8585,66,"2018-07-15 14:15:00"
8501,72,"2018-07-15 07:15:00"
8511,67,"2018-07-15 08:05:00"
8535,79,"2018-07-15 10:05:00"
8479,54,"2018-07-15 05:25:00"
8491,70,"2018-07-15 06:25:00"
8528,69,"2018-07-15 09:30:00"
8520,60,"2018-07-15 08:50:00"
8548,79,"2018-07-15 11:10:00"
8502,71,"2018-07-15 07:20:00"
8542,72,"2018-07-15 10:40:00"
8512,63,"2018-07-15 08:10:00"
8492,74,"2018-07-15 06:30:00"
8567,72,"2018-07-15 12:45:00"
8563,76,"2018-07-15 12:25:00"
8521,71,"2018-07-15 08:55:00"
8503,60,"2018-07-15 07:25:00"
8536,77,"2018-07-15 10:10:00"
8529,77,"2018-07-15 09:35:00"
8513,62,"2018-07-15 08:15:00"
8554,76,"2018-07-15 11:40:00"
8549,80,"2018-07-15 11:15:00"
8522,74,"2018-07-15 09:00:00"
8543,76,"2018-07-15 10:45:00"
8514,61,"2018-07-15 08:20:00"
8530,76,"2018-07-15 09:40:00"
8537,74,"2018-07-15 10:15:00"
8559,76,"2018-07-15 12:05:00"
8523,77,"2018-07-15 09:05:00"
8579,71,"2018-07-15 13:45:00"
8574,77,"2018-07-15 13:20:00"
8531,75,"2018-07-15 09:45:00"
8544,73,"2018-07-15 10:50:00"
8538,74,"2018-07-15 10:20:00"
8571,60,"2018-07-15 13:05:00"
8550,81,"2018-07-15 11:20:00"
8555,76,"2018-07-15 11:45:00"
8564,77,"2018-07-15 12:30:00"
8560,71,"2018-07-15 12:10:00"
8545,68,"2018-07-15 10:55:00"
8587,71,"2018-07-15 14:25:00"
8568,71,"2018-07-15 12:50:00"
8551,81,"2018-07-15 11:25:00"
8556,80,"2018-07-15 11:50:00"
8577,77,"2018-07-15 13:35:00"
8565,78,"2018-07-15 12:35:00"
8582,64,"2018-07-15 14:00:00"
8561,74,"2018-07-15 12:15:00"
8584,65,"2018-07-15 14:10:00"
8575,78,"2018-07-15 13:25:00"
8572,61,"2018-07-15 13:10:00"
8569,71,"2018-07-15 12:55:00"
8580,69,"2018-07-15 13:50:00"
8578,76,"2018-07-15 13:40:00"
8586,66,"2018-07-15 14:20:00"
8719,53,"2018-07-16 01:25:00"
8718,51,"2018-07-16 01:20:00"
8588,74,"2018-07-15 14:30:00"
8710,56,"2018-07-16 00:40:00"
8631,75,"2018-07-15 18:05:00"
8714,56,"2018-07-16 01:00:00"
8711,53,"2018-07-16 00:45:00"
8670,69,"2018-07-15 21:20:00"
8589,73,"2018-07-15 14:35:00"
8605,88,"2018-07-15 15:55:00"
8619,75,"2018-07-15 17:05:00"
8653,74,"2018-07-15 19:55:00"
8643,82,"2018-07-15 19:05:00"
8590,75,"2018-07-15 14:40:00"
8632,79,"2018-07-15 18:10:00"
8606,83,"2018-07-15 16:00:00"
8662,76,"2018-07-15 20:40:00"
8620,66,"2018-07-15 17:10:00"
8591,75,"2018-07-15 14:45:00"
8695,60,"2018-07-15 23:25:00"
8684,50,"2018-07-15 22:30:00"
8607,83,"2018-07-15 16:05:00"
8592,76,"2018-07-15 14:50:00"
8704,64,"2018-07-16 00:10:00"
8633,79,"2018-07-15 18:15:00"
8621,64,"2018-07-15 17:15:00"
8690,49,"2018-07-15 23:00:00"
8644,82,"2018-07-15 19:10:00"
8625,76,"2018-07-15 17:35:00"
8593,77,"2018-07-15 14:55:00"
8608,83,"2018-07-15 16:10:00"
8654,76,"2018-07-15 20:00:00"
8622,66,"2018-07-15 17:20:00"
8678,69,"2018-07-15 22:00:00"
8663,77,"2018-07-15 20:45:00"
8594,78,"2018-07-15 15:00:00"
8671,69,"2018-07-15 21:25:00"
8609,82,"2018-07-15 16:15:00"
8634,79,"2018-07-15 18:20:00"
8595,78,"2018-07-15 15:05:00"
8623,65,"2018-07-15 17:25:00"
8645,80,"2018-07-15 19:15:00"
8610,83,"2018-07-15 16:20:00"
8655,79,"2018-07-15 20:05:00"
8596,73,"2018-07-15 15:10:00"
8677,58,"2018-07-15 21:55:00"
8635,77,"2018-07-15 18:25:00"
8611,82,"2018-07-15 16:25:00"
8624,69,"2018-07-15 17:30:00"
8597,68,"2018-07-15 15:15:00"
8724,57,"2018-07-16 01:50:00"
8664,78,"2018-07-15 20:50:00"
8646,77,"2018-07-15 19:20:00"
8700,56,"2018-07-15 23:50:00"
8685,52,"2018-07-15 22:35:00"
8612,75,"2018-07-15 16:30:00"
8598,69,"2018-07-15 15:20:00"
8672,71,"2018-07-15 21:30:00"
8656,79,"2018-07-15 20:10:00"
8636,82,"2018-07-15 18:30:00"
8599,71,"2018-07-15 15:25:00"
8613,70,"2018-07-15 16:35:00"
8647,76,"2018-07-15 19:25:00"
8679,70,"2018-07-15 22:05:00"
8626,64,"2018-07-15 17:40:00"
8665,75,"2018-07-15 20:55:00"
8637,85,"2018-07-15 18:35:00"
8618,73,"2018-07-15 17:00:00"
8614,67,"2018-07-15 16:40:00"
8601,66,"2018-07-15 15:35:00"
8600,71,"2018-07-15 15:30:00"
8708,56,"2018-07-16 00:30:00"
8657,78,"2018-07-15 20:15:00"
8627,68,"2018-07-15 17:45:00"
8648,75,"2018-07-15 19:30:00"
8615,66,"2018-07-15 16:45:00"
8602,65,"2018-07-15 15:40:00"
8638,88,"2018-07-15 18:40:00"
8696,57,"2018-07-15 23:30:00"
8691,53,"2018-07-15 23:05:00"
8673,68,"2018-07-15 21:35:00"
8628,69,"2018-07-15 17:50:00"
8603,75,"2018-07-15 15:45:00"
8616,68,"2018-07-15 16:50:00"
8666,78,"2018-07-15 21:00:00"
8639,89,"2018-07-15 18:45:00"
8604,83,"2018-07-15 15:50:00"
8649,71,"2018-07-15 19:35:00"
8617,70,"2018-07-15 16:55:00"
8629,73,"2018-07-15 17:55:00"
8658,77,"2018-07-15 20:20:00"
8732,55,"2018-07-16 02:30:00"
8686,61,"2018-07-15 22:40:00"
8680,63,"2018-07-15 22:10:00"
8640,84,"2018-07-15 18:50:00"
8630,73,"2018-07-15 18:00:00"
